Date/time,Pressure,Temperature,Date/time,Barom
2021/08/13 20:30:00,767.733,11.597,2021/08/13 20:25:00,756.942
2021/08/13 20:45:00,767.733,11.47,2021/08/13 20:40:00,757.117
2021/08/13 21:00:00,767.908,11.343,2021/08/13 20:55:00,757.233
2021/08/13 21:15:00,768.375,11.24,2021/08/13 21:10:00,757.583
2021/08/13 21:30:00,768.375,11.153,2021/08/13 21:25:00,757.875
2021/08/13 21:45:00,768.725,11.08,2021/08/13 21:40:00,757.875
2021/08/13 22:00:00,769.017,11.013,2021/08/13 21:55:00,758.167
2021/08/13 22:15:00,768.842,10.96,2021/08/13 22:10:00,758.05
2021/08/13 22:30:00,768.842,10.907,2021/08/13 22:25:00,758.167
2021/08/13 22:45:00,769.017,10.86,2021/08/13 22:40:00,758.05
2021/08/13 23:00:00,768.842,10.81,2021/08/13 22:55:00,758.167
2021/08/13 23:15:00,768.842,10.763,2021/08/13 23:10:00,758.05
2021/08/13 23:30:00,769.192,10.717,2021/08/13 23:25:00,758.167
2021/08/13 23:45:00,769.017,10.677,2021/08/13 23:40:00,758.167
2021/08/14 0:00:00,769.367,10.637,2021/08/13 23:55:00,758.167
2021/08/14 0:15:00,769.192,10.597,2021/08/14 0:10:00,758.342
2021/08/14 0:30:00,769.017,10.55,2021/08/14 0:25:00,758.342
2021/08/14 0:45:00,769.017,10.503,2021/08/14 0:40:00,758.167
2021/08/14 1:00:00,769.192,10.47,2021/08/14 0:55:00,758.342
2021/08/14 1:15:00,769.017,10.423,2021/08/14 1:10:00,758.167
2021/08/14 1:30:00,768.842,10.353,2021/08/14 1:25:00,758.05
2021/08/14 1:45:00,768.9,10.267,2021/08/14 1:40:00,758.05
2021/08/14 2:00:00,768.725,10.173,2021/08/14 1:55:00,757.7
2021/08/14 2:15:00,768.55,10.08,2021/08/14 2:10:00,757.583
2021/08/14 2:30:00,768.55,9.99,2021/08/14 2:25:00,757.408
2021/08/14 2:45:00,768.725,9.903,2021/08/14 2:40:00,757.408
2021/08/14 3:00:00,768.375,9.82,2021/08/14 2:55:00,757.583
2021/08/14 3:15:00,768.375,9.74,2021/08/14 3:10:00,757.408
2021/08/14 3:30:00,768.375,9.67,2021/08/14 3:25:00,757.408
2021/08/14 3:45:00,768.375,9.603,2021/08/14 3:40:00,757.408
2021/08/14 4:00:00,768.375,9.54,2021/08/14 3:55:00,757.233
2021/08/14 4:15:00,768.375,9.473,2021/08/14 4:10:00,757.408
2021/08/14 4:30:00,768.55,9.42,2021/08/14 4:25:00,757.583
2021/08/14 4:45:00,768.55,9.363,2021/08/14 4:40:00,757.583
2021/08/14 5:00:00,768.55,9.303,2021/08/14 4:55:00,757.583
2021/08/14 5:15:00,768.667,9.253,2021/08/14 5:10:00,757.583
2021/08/14 5:30:00,768.55,9.2,2021/08/14 5:25:00,757.583
2021/08/14 5:45:00,768.667,9.153,2021/08/14 5:40:00,757.408
2021/08/14 6:00:00,768.667,9.103,2021/08/14 5:55:00,757.7
2021/08/14 6:15:00,768.667,9.063,2021/08/14 6:10:00,757.583
2021/08/14 6:30:00,768.842,9.017,2021/08/14 6:25:00,757.583
2021/08/14 6:45:00,768.725,8.983,2021/08/14 6:40:00,757.875
2021/08/14 7:00:00,768.842,8.953,2021/08/14 6:55:00,757.583
2021/08/14 7:15:00,769.017,8.947,2021/08/14 7:10:00,758.05
2021/08/14 7:30:00,769.017,8.94,2021/08/14 7:25:00,758.05
2021/08/14 7:45:00,769.017,8.953,2021/08/14 7:40:00,758.05
2021/08/14 8:00:00,769.192,8.997,2021/08/14 7:55:00,758.167
2021/08/14 8:15:00,769.367,9.057,2021/08/14 8:10:00,758.342
2021/08/14 8:30:00,769.542,9.11,2021/08/14 8:25:00,758.517
2021/08/14 8:45:00,769.542,9.18,2021/08/14 8:40:00,758.633
2021/08/14 9:00:00,769.658,9.31,2021/08/14 8:55:00,758.633
2021/08/14 9:15:00,769.833,9.48,2021/08/14 9:10:00,758.808
2021/08/14 9:30:00,769.833,9.713,2021/08/14 9:25:00,758.633
2021/08/14 9:45:00,769.833,9.923,2021/08/14 9:40:00,758.633
2021/08/14 10:00:00,769.658,10.153,2021/08/14 9:55:00,758.692
2021/08/14 10:15:00,769.658,10.457,2021/08/14 10:10:00,758.692
2021/08/14 10:30:00,769.542,10.86,2021/08/14 10:25:00,758.808
2021/08/14 10:45:00,769.658,11.357,2021/08/14 10:40:00,758.692
2021/08/14 11:00:00,769.658,11.98,2021/08/14 10:55:00,758.692
2021/08/14 11:15:00,769.658,12.58,2021/08/14 11:10:00,758.692
2021/08/14 11:30:00,769.542,12.887,2021/08/14 11:25:00,758.517
2021/08/14 11:45:00,769.542,13.203,2021/08/14 11:40:00,758.692
2021/08/14 12:00:00,769.367,13.647,2021/08/14 11:55:00,758.517
2021/08/14 12:15:00,769.717,14.017,2021/08/14 12:10:00,758.692
2021/08/14 12:30:00,769.367,14.34,2021/08/14 12:25:00,758.517
2021/08/14 12:45:00,769.367,14.63,2021/08/14 12:40:00,758.225
2021/08/14 13:00:00,769.192,14.903,2021/08/14 12:55:00,758.225
2021/08/14 13:15:00,769.367,15.187,2021/08/14 13:10:00,758.225
2021/08/14 13:30:00,769.367,15.47,2021/08/14 13:25:00,758.225
2021/08/14 13:45:00,769.192,15.69,2021/08/14 13:40:00,758.05
2021/08/14 14:00:00,769.075,15.887,2021/08/14 13:55:00,758.05
2021/08/14 14:15:00,768.9,16.047,2021/08/14 14:10:00,758.05
2021/08/14 14:30:00,768.9,16.16,2021/08/14 14:25:00,758.05
2021/08/14 14:45:00,768.725,16.257,2021/08/14 14:40:00,757.933
2021/08/14 15:00:00,768.725,16.277,2021/08/14 14:55:00,757.758
2021/08/14 15:15:00,768.55,16.25,2021/08/14 15:10:00,757.583
2021/08/14 15:30:00,768.375,16.187,2021/08/14 15:25:00,757.408
2021/08/14 15:45:00,768.375,16.053,2021/08/14 15:40:00,757.408
2021/08/14 16:00:00,768.258,15.887,2021/08/14 15:55:00,757.292
2021/08/14 16:15:00,767.908,15.69,2021/08/14 16:10:00,757
2021/08/14 16:30:00,767.908,15.477,2021/08/14 16:25:00,757.117
2021/08/14 16:45:00,767.733,15.24,2021/08/14 16:40:00,756.942
2021/08/14 17:00:00,767.442,15.02,2021/08/14 16:55:00,756.825
2021/08/14 17:15:00,767.558,14.79,2021/08/14 17:10:00,756.825
2021/08/14 17:30:00,767.558,14.527,2021/08/14 17:25:00,756.825
2021/08/14 17:45:00,767.558,14.253,2021/08/14 17:40:00,756.825
2021/08/14 18:00:00,767.267,13.99,2021/08/14 17:55:00,756.825
2021/08/14 18:15:00,767.092,13.733,2021/08/14 18:10:00,756.475
2021/08/14 18:30:00,767.383,13.493,2021/08/14 18:25:00,756.65
2021/08/14 18:45:00,767.267,13.243,2021/08/14 18:40:00,756.475
2021/08/14 19:00:00,767.558,12.983,2021/08/14 18:55:00,756.65
2021/08/14 19:15:00,767.442,12.733,2021/08/14 19:10:00,756.825
2021/08/14 19:30:00,767.383,12.5,2021/08/14 19:25:00,756.65
2021/08/14 19:45:00,767.558,12.283,2021/08/14 19:40:00,756.825
2021/08/14 20:00:00,767.558,12.083,2021/08/14 19:55:00,756.825
2021/08/14 20:15:00,767.558,11.887,2021/08/14 20:10:00,756.825
2021/08/14 20:30:00,767.733,11.707,2021/08/14 20:25:00,757.117
2021/08/14 20:45:00,767.908,11.537,2021/08/14 20:40:00,757.117
2021/08/14 21:00:00,768.083,11.377,2021/08/14 20:55:00,757.233
2021/08/14 21:15:00,768.375,11.227,2021/08/14 21:10:00,757.583
2021/08/14 21:30:00,768.375,11.087,2021/08/14 21:25:00,757.7
2021/08/14 21:45:00,768.55,10.967,2021/08/14 21:40:00,757.7
2021/08/14 22:00:00,768.725,10.853,2021/08/14 21:55:00,757.875
2021/08/14 22:15:00,768.55,10.75,2021/08/14 22:10:00,757.7
2021/08/14 22:30:00,768.55,10.657,2021/08/14 22:25:00,757.875
2021/08/14 22:45:00,768.375,10.57,2021/08/14 22:40:00,757.583
2021/08/14 23:00:00,768.55,10.49,2021/08/14 22:55:00,757.7
2021/08/14 23:15:00,768.842,10.407,2021/08/14 23:10:00,757.875
2021/08/14 23:30:00,768.725,10.327,2021/08/14 23:25:00,757.875
2021/08/14 23:45:00,768.725,10.247,2021/08/14 23:40:00,757.875
2021/08/15 0:00:00,768.725,10.18,2021/08/14 23:55:00,757.875
2021/08/15 0:15:00,768.842,10.12,2021/08/15 0:10:00,757.583
2021/08/15 0:30:00,768.55,10.053,2021/08/15 0:25:00,757.875
2021/08/15 0:45:00,768.375,10,2021/08/15 0:40:00,757.7
2021/08/15 1:00:00,768.55,9.943,2021/08/15 0:55:00,757.7
2021/08/15 1:15:00,768.55,9.897,2021/08/15 1:10:00,757.7
2021/08/15 1:30:00,768.2,9.863,2021/08/15 1:25:00,757.408
2021/08/15 1:45:00,768.025,9.833,2021/08/15 1:40:00,757.408
2021/08/15 2:00:00,768.2,9.813,2021/08/15 1:55:00,757.117
2021/08/15 2:15:00,768.2,9.78,2021/08/15 2:10:00,757.233
2021/08/15 2:30:00,767.908,9.74,2021/08/15 2:25:00,757.117
2021/08/15 2:45:00,767.908,9.707,2021/08/15 2:40:00,756.65
2021/08/15 3:00:00,767.733,9.663,2021/08/15 2:55:00,756.65
2021/08/15 3:15:00,767.733,9.617,2021/08/15 3:10:00,756.767
2021/08/15 3:30:00,767.558,9.57,2021/08/15 3:25:00,756.475
2021/08/15 3:45:00,767.383,9.513,2021/08/15 3:40:00,756.475
2021/08/15 4:00:00,767.267,9.467,2021/08/15 3:55:00,756.3
2021/08/15 4:15:00,767.383,9.413,2021/08/15 4:10:00,756.475
2021/08/15 4:30:00,767.208,9.363,2021/08/15 4:25:00,756.3
2021/08/15 4:45:00,766.917,9.31,2021/08/15 4:40:00,756.008
2021/08/15 5:00:00,767.208,9.26,2021/08/15 4:55:00,756.008
2021/08/15 5:15:00,767.092,9.227,2021/08/15 5:10:00,756.008
2021/08/15 5:30:00,766.917,9.187,2021/08/15 5:25:00,756.008
2021/08/15 5:45:00,766.917,9.16,2021/08/15 5:40:00,755.833
2021/08/15 6:00:00,767.092,9.12,2021/08/15 5:55:00,756.008
2021/08/15 6:15:00,767.208,9.083,2021/08/15 6:10:00,756.008
2021/08/15 6:30:00,767.092,9.043,2021/08/15 6:25:00,756.008
2021/08/15 6:45:00,767.208,9.01,2021/08/15 6:40:00,756.008
2021/08/15 7:00:00,767.092,8.977,2021/08/15 6:55:00,756.183
2021/08/15 7:15:00,767.383,8.96,2021/08/15 7:10:00,756.3
2021/08/15 7:30:00,767.383,8.967,2021/08/15 7:25:00,756.3
2021/08/15 7:45:00,767.383,8.99,2021/08/15 7:40:00,756.3
2021/08/15 8:00:00,767.383,9.023,2021/08/15 7:55:00,756.3
2021/08/15 8:15:00,767.208,9.083,2021/08/15 8:10:00,756.475
2021/08/15 8:30:00,767.092,9.147,2021/08/15 8:25:00,756.183
2021/08/15 8:45:00,767.383,9.22,2021/08/15 8:40:00,756.3
2021/08/15 9:00:00,767.092,9.35,2021/08/15 8:55:00,756.3
2021/08/15 9:15:00,766.742,9.52,2021/08/15 9:10:00,756.008
2021/08/15 9:30:00,766.742,9.74,2021/08/15 9:25:00,755.717
2021/08/15 9:45:00,766.742,9.99,2021/08/15 9:40:00,756.008
2021/08/15 10:00:00,766.742,10.247,2021/08/15 9:55:00,755.717
2021/08/15 10:15:00,766.742,10.537,2021/08/15 10:10:00,755.717
2021/08/15 10:30:00,766.567,10.94,2021/08/15 10:25:00,755.717
2021/08/15 10:45:00,766.567,11.41,2021/08/15 10:40:00,755.717
2021/08/15 11:00:00,766.567,11.953,2021/08/15 10:55:00,755.717
2021/08/15 11:15:00,766.45,12.533,2021/08/15 11:10:00,755.6
2021/08/15 11:30:00,766.275,13.083,2021/08/15 11:25:00,755.6
2021/08/15 11:45:00,766.1,13.64,2021/08/15 11:40:00,755.25
2021/08/15 12:00:00,766.1,14.017,2021/08/15 11:55:00,755.425
2021/08/15 12:15:00,765.925,14.097,2021/08/15 12:10:00,755.25
2021/08/15 12:30:00,765.808,13.977,2021/08/15 12:25:00,755.133
2021/08/15 12:45:00,765.808,14.077,2021/08/15 12:40:00,755.133
2021/08/15 13:00:00,765.633,14.15,2021/08/15 12:55:00,755.075
2021/08/15 13:15:00,765.75,14.233,2021/08/15 13:10:00,754.958
2021/08/15 13:30:00,765.283,14.137,2021/08/15 13:25:00,754.608
2021/08/15 13:45:00,765.167,14.157,2021/08/15 13:40:00,754.492
2021/08/15 14:00:00,765.108,14.11,2021/08/15 13:55:00,754.142
2021/08/15 14:15:00,764.992,14.043,2021/08/15 14:10:00,754.025
2021/08/15 14:30:00,764.642,14.003,2021/08/15 14:25:00,753.85
2021/08/15 14:45:00,764.467,14.187,2021/08/15 14:40:00,753.85
2021/08/15 15:00:00,764.292,14.447,2021/08/15 14:55:00,753.675
2021/08/15 15:15:00,763.65,14.703,2021/08/15 15:10:00,753.208
2021/08/15 15:30:00,763.825,14.81,2021/08/15 15:25:00,753.092
2021/08/15 15:45:00,763.825,14.69,2021/08/15 15:40:00,752.917
2021/08/15 16:00:00,763.65,14.583,2021/08/15 15:55:00,753.092
2021/08/15 16:15:00,763.533,14.4,2021/08/15 16:10:00,753.092
2021/08/15 16:30:00,763.358,14.2,2021/08/15 16:25:00,752.917
2021/08/15 16:45:00,763.358,13.963,2021/08/15 16:40:00,752.742
2021/08/15 17:00:00,763.183,13.713,2021/08/15 16:55:00,752.625
2021/08/15 17:15:00,763.65,13.493,2021/08/15 17:10:00,752.917
2021/08/15 17:30:00,763.65,13.283,2021/08/15 17:25:00,752.742
2021/08/15 17:45:00,764,13.09,2021/08/15 17:40:00,753.092
2021/08/15 18:00:00,764.817,12.9,2021/08/15 17:55:00,753.85
2021/08/15 18:15:00,765.925,12.673,2021/08/15 18:10:00,754.608
2021/08/15 18:30:00,766.1,12.423,2021/08/15 18:25:00,755.075
2021/08/15 18:45:00,766.917,12.177,2021/08/15 18:40:00,755.425
2021/08/15 19:00:00,766.917,11.947,2021/08/15 18:55:00,755.25
2021/08/15 19:15:00,765.633,11.74,2021/08/15 19:10:00,754.025
2021/08/15 19:30:00,765.75,11.57,2021/08/15 19:25:00,753.85
2021/08/15 19:45:00,766.1,11.403,2021/08/15 19:40:00,754.317
2021/08/15 20:00:00,765.925,11.27,2021/08/15 19:55:00,754.608
2021/08/15 20:15:00,766.1,11.153,2021/08/15 20:10:00,754.783
2021/08/15 20:30:00,766.275,11.053,2021/08/15 20:25:00,754.783
2021/08/15 20:45:00,766.1,10.96,2021/08/15 20:40:00,754.783
2021/08/15 21:00:00,766.567,10.867,2021/08/15 20:55:00,755.075
2021/08/15 21:15:00,767.092,10.783,2021/08/15 21:10:00,755.25
2021/08/15 21:30:00,767.092,10.71,2021/08/15 21:25:00,755.25
2021/08/15 21:45:00,767.092,10.63,2021/08/15 21:40:00,755.425
2021/08/15 22:00:00,767.092,10.557,2021/08/15 21:55:00,754.958
2021/08/15 22:15:00,767.092,10.503,2021/08/15 22:10:00,755.25
2021/08/15 22:30:00,766.917,10.47,2021/08/15 22:25:00,755.25
2021/08/15 22:45:00,766.742,10.463,2021/08/15 22:40:00,755.075
2021/08/15 23:00:00,766.567,10.457,2021/08/15 22:55:00,754.958
2021/08/15 23:15:00,766.45,10.437,2021/08/15 23:10:00,754.783
2021/08/15 23:30:00,766.275,10.4,2021/08/15 23:25:00,754.783
2021/08/15 23:45:00,765.925,10.353,2021/08/15 23:40:00,754.492
2021/08/16 0:00:00,765.75,10.32,2021/08/15 23:55:00,754.492
2021/08/16 0:15:00,765.633,10.293,2021/08/16 0:10:00,754.142
2021/08/16 0:30:00,765.458,10.273,2021/08/16 0:25:00,754.025
2021/08/16 0:45:00,765.108,10.253,2021/08/16 0:40:00,753.85
2021/08/16 1:00:00,765.108,10.227,2021/08/16 0:55:00,753.675
2021/08/16 1:15:00,764.817,10.187,2021/08/16 1:10:00,753.558
2021/08/16 1:30:00,764.467,10.147,2021/08/16 1:25:00,753.208
2021/08/16 1:45:00,764.292,10.1,2021/08/16 1:40:00,752.917
2021/08/16 2:00:00,763.825,10.06,2021/08/16 1:55:00,752.625
2021/08/16 2:15:00,763.825,10.02,2021/08/16 2:10:00,752.45
2021/08/16 2:30:00,763.65,9.977,2021/08/16 2:25:00,752.45
2021/08/16 2:45:00,763.475,9.937,2021/08/16 2:40:00,752.45
2021/08/16 3:00:00,763.65,9.89,2021/08/16 2:55:00,752.275
2021/08/16 3:15:00,763.65,9.847,2021/08/16 3:10:00,752.45
2021/08/16 3:30:00,763.825,9.793,2021/08/16 3:25:00,752.625
2021/08/16 3:45:00,764,9.74,2021/08/16 3:40:00,752.625
2021/08/16 4:00:00,763.825,9.69,2021/08/16 3:55:00,752.625
2021/08/16 4:15:00,763.825,9.637,2021/08/16 4:10:00,752.625
2021/08/16 4:30:00,763.825,9.59,2021/08/16 4:25:00,752.625
2021/08/16 4:45:00,763.825,9.54,2021/08/16 4:40:00,752.625
2021/08/16 5:00:00,763.65,9.507,2021/08/16 4:55:00,752.625
2021/08/16 5:15:00,763.475,9.467,2021/08/16 5:10:00,752.45
2021/08/16 5:30:00,763.825,9.413,2021/08/16 5:25:00,752.625
2021/08/16 5:45:00,763.65,9.357,2021/08/16 5:40:00,752.275
2021/08/16 6:00:00,763.65,9.303,2021/08/16 5:55:00,752.275
2021/08/16 6:15:00,763.475,9.27,2021/08/16 6:10:00,752.158
2021/08/16 6:30:00,763.65,9.247,2021/08/16 6:25:00,752.45
2021/08/16 6:45:00,763.65,9.24,2021/08/16 6:40:00,752.45
2021/08/16 7:00:00,763.65,9.233,2021/08/16 6:55:00,752.275
2021/08/16 7:15:00,763.65,9.233,2021/08/16 7:10:00,752.45
2021/08/16 7:30:00,763.825,9.26,2021/08/16 7:25:00,752.625
2021/08/16 7:45:00,763.65,9.323,2021/08/16 7:40:00,752.625
2021/08/16 8:00:00,763.825,9.39,2021/08/16 7:55:00,752.625
2021/08/16 8:15:00,763.65,9.473,2021/08/16 8:10:00,752.917
2021/08/16 8:30:00,763.825,9.527,2021/08/16 8:25:00,752.625
2021/08/16 8:45:00,763.65,9.57,2021/08/16 8:40:00,752.742
2021/08/16 9:00:00,763.825,9.623,2021/08/16 8:55:00,752.917
2021/08/16 9:15:00,764,9.713,2021/08/16 9:10:00,752.917
2021/08/16 9:30:00,763.825,9.827,2021/08/16 9:25:00,752.917
2021/08/16 9:45:00,763.825,9.95,2021/08/16 9:40:00,752.917
2021/08/16 10:00:00,764,10.067,2021/08/16 9:55:00,752.917
2021/08/16 10:15:00,763.825,10.227,2021/08/16 10:10:00,753.092
2021/08/16 10:30:00,764.292,10.517,2021/08/16 10:25:00,753.092
2021/08/16 10:45:00,764,10.893,2021/08/16 10:40:00,753.092
2021/08/16 11:00:00,764,11.227,2021/08/16 10:55:00,753.092
2021/08/16 11:15:00,763.65,11.707,2021/08/16 11:10:00,753.092
2021/08/16 11:30:00,763.65,12.197,2021/08/16 11:25:00,752.917
2021/08/16 11:45:00,763.475,12.673,2021/08/16 11:40:00,752.8
2021/08/16 12:00:00,763.475,13.15,2021/08/16 11:55:00,752.625
2021/08/16 12:15:00,763.358,13.673,2021/08/16 12:10:00,752.45
2021/08/16 12:30:00,763.358,14.03,2021/08/16 12:25:00,752.45
2021/08/16 12:45:00,763.183,13.91,2021/08/16 12:40:00,752.158
2021/08/16 13:00:00,763.008,13.62,2021/08/16 12:55:00,752.158
2021/08/16 13:15:00,763.008,13.31,2021/08/16 13:10:00,752.158
2021/08/16 13:30:00,763.358,13.023,2021/08/16 13:25:00,752.275
2021/08/16 13:45:00,763.825,12.49,2021/08/16 13:40:00,752.275
2021/08/16 14:00:00,764.642,12.06,2021/08/16 13:55:00,752.158
2021/08/16 14:15:00,764.642,11.643,2021/08/16 14:10:00,752.158
2021/08/16 14:30:00,764.292,11.227,2021/08/16 14:25:00,752.158
2021/08/16 14:45:00,763.825,11.073,2021/08/16 14:40:00,751.983
2021/08/16 15:00:00,763.358,11.007,2021/08/16 14:55:00,751.692
2021/08/16 15:15:00,763.358,10.927,2021/08/16 15:10:00,751.517
2021/08/16 15:30:00,763.183,10.853,2021/08/16 15:25:00,751.342
2021/08/16 15:45:00,763.183,10.86,2021/08/16 15:40:00,751.225
2021/08/16 16:00:00,763.008,10.92,2021/08/16 15:55:00,751.225
2021/08/16 16:15:00,762.833,11.007,2021/08/16 16:10:00,751.05
2021/08/16 16:30:00,762.833,11.12,2021/08/16 16:25:00,751.225
2021/08/16 16:45:00,762.833,11.233,2021/08/16 16:40:00,751.342
2021/08/16 17:00:00,762.658,11.357,2021/08/16 16:55:00,751.05
2021/08/16 17:15:00,762.542,11.477,2021/08/16 17:10:00,750.758
2021/08/16 17:30:00,762.658,11.577,2021/08/16 17:25:00,750.758
2021/08/16 17:45:00,762.658,11.59,2021/08/16 17:40:00,750.875
2021/08/16 18:00:00,762.658,11.557,2021/08/16 17:55:00,751.225
2021/08/16 18:15:00,762.833,11.517,2021/08/16 18:10:00,751.342
2021/08/16 18:30:00,762.658,11.437,2021/08/16 18:25:00,751.342
2021/08/16 18:45:00,762.542,11.337,2021/08/16 18:40:00,751.05
2021/08/16 19:00:00,762.192,11.24,2021/08/16 18:55:00,751.05
2021/08/16 19:15:00,762.017,11.147,2021/08/16 19:10:00,750.875
2021/08/16 19:30:00,762.017,11.067,2021/08/16 19:25:00,750.758
2021/08/16 19:45:00,761.842,10.987,2021/08/16 19:40:00,750.758
2021/08/16 20:00:00,762.192,10.9,2021/08/16 19:55:00,750.583
2021/08/16 20:15:00,762.483,10.81,2021/08/16 20:10:00,750.875
2021/08/16 20:30:00,762.542,10.717,2021/08/16 20:25:00,751.342
2021/08/16 20:45:00,762.483,10.617,2021/08/16 20:40:00,751.225
2021/08/16 21:00:00,762.658,10.51,2021/08/16 20:55:00,751.342
2021/08/16 21:15:00,763.008,10.393,2021/08/16 21:10:00,751.692
2021/08/16 21:30:00,763.008,10.273,2021/08/16 21:25:00,751.983
2021/08/16 21:45:00,763.008,10.167,2021/08/16 21:40:00,751.983
2021/08/16 22:00:00,763.008,10.08,2021/08/16 21:55:00,752.158
2021/08/16 22:15:00,763.183,9.99,2021/08/16 22:10:00,752.158
2021/08/16 22:30:00,763.183,9.903,2021/08/16 22:25:00,751.983
2021/08/16 22:45:00,763.008,9.813,2021/08/16 22:40:00,751.983
2021/08/16 23:00:00,762.833,9.747,2021/08/16 22:55:00,751.983
2021/08/16 23:15:00,762.833,9.67,2021/08/16 23:10:00,751.808
2021/08/16 23:30:00,763.008,9.597,2021/08/16 23:25:00,751.983
2021/08/16 23:45:00,763.008,9.527,2021/08/16 23:40:00,752.158
2021/08/17 0:00:00,762.833,9.453,2021/08/16 23:55:00,751.983
2021/08/17 0:15:00,763.008,9.397,2021/08/17 0:10:00,751.808
2021/08/17 0:30:00,763.008,9.337,2021/08/17 0:25:00,751.983
2021/08/17 0:45:00,763.008,9.277,2021/08/17 0:40:00,751.983
2021/08/17 1:00:00,763.008,9.22,2021/08/17 0:55:00,751.808
2021/08/17 1:15:00,763.008,9.167,2021/08/17 1:10:00,751.692
2021/08/17 1:30:00,762.658,9.11,2021/08/17 1:25:00,751.692
2021/08/17 1:45:00,762.658,9.057,2021/08/17 1:40:00,751.692
2021/08/17 2:00:00,762.483,9.003,2021/08/17 1:55:00,751.517
2021/08/17 2:15:00,762.483,8.953,2021/08/17 2:10:00,751.342
2021/08/17 2:30:00,762.367,8.9,2021/08/17 2:25:00,751.517
2021/08/17 2:45:00,762.192,8.853,2021/08/17 2:40:00,751.225
2021/08/17 3:00:00,762.367,8.797,2021/08/17 2:55:00,751.342
2021/08/17 3:15:00,762.192,8.757,2021/08/17 3:10:00,751.517
2021/08/17 3:30:00,762.192,8.71,2021/08/17 3:25:00,751.225
2021/08/17 3:45:00,762.017,8.667,2021/08/17 3:40:00,751.342
2021/08/17 4:00:00,761.842,8.627,2021/08/17 3:55:00,751.225
2021/08/17 4:15:00,761.667,8.58,2021/08/17 4:10:00,751.05
2021/08/17 4:30:00,761.725,8.54,2021/08/17 4:25:00,751.05
2021/08/17 4:45:00,761.667,8.497,2021/08/17 4:40:00,750.583
2021/08/17 5:00:00,761.842,8.463,2021/08/17 4:55:00,751.05
2021/08/17 5:15:00,761.842,8.43,2021/08/17 5:10:00,750.875
2021/08/17 5:30:00,761.725,8.397,2021/08/17 5:25:00,750.875
2021/08/17 5:45:00,761.725,8.36,2021/08/17 5:40:00,751.05
2021/08/17 6:00:00,762.017,8.327,2021/08/17 5:55:00,751.05
2021/08/17 6:15:00,762.017,8.293,2021/08/17 6:10:00,751.05
2021/08/17 6:30:00,762.192,8.26,2021/08/17 6:25:00,751.05
2021/08/17 6:45:00,762.367,8.223,2021/08/17 6:40:00,751.342
2021/08/17 7:00:00,762.483,8.21,2021/08/17 6:55:00,751.517
2021/08/17 7:15:00,762.483,8.21,2021/08/17 7:10:00,751.342
2021/08/17 7:30:00,762.483,8.217,2021/08/17 7:25:00,751.342
2021/08/17 7:45:00,762.483,8.247,2021/08/17 7:40:00,751.342
2021/08/17 8:00:00,762.367,8.293,2021/08/17 7:55:00,751.342
2021/08/17 8:15:00,762.658,8.367,2021/08/17 8:10:00,751.692
2021/08/17 8:30:00,762.483,8.443,2021/08/17 8:25:00,751.808
2021/08/17 8:45:00,762.483,8.533,2021/08/17 8:40:00,751.808
2021/08/17 9:00:00,762.367,8.667,2021/08/17 8:55:00,751.692
2021/08/17 9:15:00,762.483,8.84,2021/08/17 9:10:00,751.692
2021/08/17 9:30:00,762.483,9.07,2021/08/17 9:25:00,751.692
2021/08/17 9:45:00,762.192,9.317,2021/08/17 9:40:00,751.517
2021/08/17 10:00:00,762.483,9.577,2021/08/17 9:55:00,751.517
2021/08/17 10:15:00,762.367,9.883,2021/08/17 10:10:00,751.517
2021/08/17 10:30:00,762.483,10.287,2021/08/17 10:25:00,751.692
2021/08/17 10:45:00,762.367,10.737,2021/08/17 10:40:00,751.808
2021/08/17 11:00:00,762.192,11.24,2021/08/17 10:55:00,751.692
2021/08/17 11:15:00,762.192,11.767,2021/08/17 11:10:00,751.692
2021/08/17 11:30:00,762.017,12.263,2021/08/17 11:25:00,751.517
2021/08/17 11:45:00,762.017,12.713,2021/08/17 11:40:00,751.692
2021/08/17 12:00:00,761.842,13.11,2021/08/17 11:55:00,751.4
2021/08/17 12:15:00,762.017,13.493,2021/08/17 12:10:00,751.4
2021/08/17 12:30:00,761.725,13.843,2021/08/17 12:25:00,751.225
2021/08/17 12:45:00,761.725,14.137,2021/08/17 12:40:00,750.933
2021/08/17 13:00:00,761.375,14.4,2021/08/17 12:55:00,751.05
2021/08/17 13:15:00,761.2,14.63,2021/08/17 13:10:00,750.933
2021/08/17 13:30:00,761.55,14.843,2021/08/17 13:25:00,750.933
2021/08/17 13:45:00,761.2,15.047,2021/08/17 13:40:00,750.467
2021/08/17 14:00:00,761.083,15.267,2021/08/17 13:55:00,750.467
2021/08/17 14:15:00,760.908,15.287,2021/08/17 14:10:00,750.467
2021/08/17 14:30:00,760.908,15.213,2021/08/17 14:25:00,750.292
2021/08/17 14:45:00,760.733,15.22,2021/08/17 14:40:00,750.292
2021/08/17 15:00:00,760.383,15.267,2021/08/17 14:55:00,750.117
2021/08/17 15:15:00,760.267,15.387,2021/08/17 15:10:00,749.825
2021/08/17 15:30:00,760.267,15.503,2021/08/17 15:25:00,749.65
2021/08/17 15:45:00,760.092,15.47,2021/08/17 15:40:00,749.65
2021/08/17 16:00:00,759.917,15.307,2021/08/17 15:55:00,749.475
2021/08/17 16:15:00,759.742,15.12,2021/08/17 16:10:00,749.358
