Date_Time,P1A,Date_Time_P1B,P1B,P1C,P2A,P2B,P2C,P3A,P3B,P3C,P4A,P4B,P4C,P5A,P5B,P5C,P6A,P6B,P6C
3/1/2022 3:30,2721.487914,2/28/2022 9:15,2721.817437,,2722.900413,2723.025308,2723.16484,2724.158656,2724.129935,2724.135067,2732.826769,2732.921745,2733.038745,2736.050072,2736.192867,2734.015956,2737.108095,2737.282217,2737.324091
3/1/2022 3:45,2721.487134,2/28/2022 9:20,2721.816854,,2722.897884,2723.022779,2723.162311,2724.157876,2724.127996,2724.134287,2732.827739,2732.920965,2733.036215,2736.051042,2736.192087,2734.025093,2737.109064,2737.283187,2737.32681
3/1/2022 4:00,2721.488687,2/28/2022 9:25,2721.81627,,2722.901186,2723.026081,2723.163864,2724.159429,2724.130709,2724.13584,2732.829292,2732.924267,2733.041267,2736.055503,2736.190721,2734.033054,2737.108868,2737.28474,2737.324864
3/1/2022 4:15,2721.486165,2/28/2022 9:30,2721.815687,,2722.898664,2723.025308,2723.175917,2724.156907,2724.128776,2724.135067,2732.828519,2732.920585,2733.040494,2736.057649,2736.192867,2734.038698,2737.108095,2737.282217,2737.324091
3/1/2022 4:30,2721.483832,2/28/2022 9:35,2721.814521,,2722.89983,2723.024725,2723.180002,2724.156324,2724.127603,2724.134484,2732.827936,2732.921161,2733.039911,2736.063484,2736.192284,2734.043363,2737.109261,2737.279885,2737.325257
3/1/2022 4:45,2721.486748,2/28/2022 9:40,2721.813355,,2722.899247,2723.025891,2723.184667,2724.15749,2724.128769,2724.133901,2732.825603,2732.919419,2733.039328,2736.06581,2736.191701,2734.049198,2737.110427,2737.281051,2737.324674
3/1/2022 5:00,2721.48908,2/28/2022 9:45,2721.811802,,2722.89808,2723.026474,2723.18525,2724.156324,2724.129352,2724.134484,2732.826186,2732.921161,2733.039911,2736.071061,2736.191114,2734.05269,2737.11101,2737.279885,2737.322338
3/1/2022 5:15,2721.486748,2/28/2022 9:50,2721.811026,,2722.897497,2723.027641,2723.187576,2724.155741,2724.128769,2724.133901,2732.827353,2732.920578,2733.081313,2736.071648,2736.190531,2734.060274,2737.108678,2737.279301,2737.322925
3/1/2022 5:30,2721.486165,2/28/2022 9:55,2721.810249,,2722.898664,2723.030556,2723.185833,2724.155157,2724.128776,2724.133318,2732.828519,2732.921745,2733.085399,2736.076313,2736.189948,2734.064939,2737.108095,2737.279308,2737.322921
3/1/2022 5:45,2721.487134,2/28/2022 10:00,2721.810246,,2722.899633,2723.029777,2723.187962,2724.157876,2724.129746,2724.134287,2732.827739,2732.927383,2733.091617,2736.080192,2736.192667,2734.070577,2737.109064,2737.280278,2737.32681
3/1/2022 6:00,2721.488491,2/28/2022 10:05,2721.809466,,2722.900989,2723.032882,2723.18641,2724.157483,2724.130512,2724.135644,2732.830845,2732.935157,2733.098221,2736.086216,2736.194023,2734.076592,2737.11042,2737.281634,2737.326417
3/1/2022 6:15,2721.486158,2/28/2022 10:10,2721.808686,,2722.900406,2723.032299,2723.184077,2724.15865,2724.12702,2724.13506,2732.828512,2732.939232,2733.097638,2736.089712,2736.19344,2734.081257,2737.109837,2737.281051,2737.324664
3/1/2022 6:30,2721.488491,2/28/2022 10:15,2721.80752,,2722.900989,2723.032882,2723.182911,2724.157483,2724.129352,2724.135644,2732.829095,2732.941565,2733.096472,2736.096713,2736.192274,2734.086509,2737.11042,2737.279885,2737.326417
3/1/2022 6:45,2721.489074,2/28/2022 10:20,2721.806547,,2722.899823,2723.033465,2723.180575,2724.158066,2724.129346,2724.134477,2732.827929,2732.940398,2733.091806,2736.100215,2736.192857,2734.088841,2737.109254,2737.276969,2737.325251
3/1/2022 7:00,2721.486938,2/28/2022 10:25,2721.805574,,2722.899437,2723.033079,2723.180188,2724.15768,2724.128959,2724.134091,2732.829292,2732.941181,2733.089671,2736.100988,2736.192471,2734.091374,2737.108868,2737.276582,2737.323694
3/1/2022 7:15,2721.488301,2/28/2022 10:30,2721.805184,,2722.9008,2723.034442,2723.180972,2724.157293,2724.130322,2724.133704,2732.828905,2732.942544,2733.089284,2736.108189,2736.193254,2734.095645,2737.110231,2737.276196,2737.323308
3/1/2022 7:30,2721.490437,2/28/2022 10:35,2721.805767,,2722.901186,2723.036578,2723.184857,2724.159429,2724.129549,2724.13584,2732.831041,2732.94585,2733.089671,2736.113234,2736.19364,2734.10128,2737.110617,2737.278332,2737.324864
3/1/2022 7:45,2721.489664,2/28/2022 10:40,2721.80635,,2722.902162,2723.035805,2723.184084,2724.158656,2724.129935,2724.135067,2732.828519,2732.946826,2733.088897,2736.11538,2736.192867,2734.103426,2737.109844,2737.275809,2737.32584
3/1/2022 8:00,2721.486748,2/28/2022 10:45,2721.805767,,2722.899247,2723.036967,2723.187576,2724.15749,2724.132268,2724.13565,2732.830262,2732.947409,2733.087731,2736.118882,2736.191701,2734.105759,2737.108678,2737.276392,2737.322925
3/1/2022 8:15,2721.487524,2/28/2022 10:50,2721.806157,,2722.898274,2723.035994,2723.189522,2724.154768,2724.131295,2724.136427,2732.829289,2732.945846,2733.085009,2736.117909,2736.192477,2734.099537,2737.107705,2737.275419,2737.321952
3/1/2022 8:30,2721.484412,2/28/2022 10:55,2721.806547,,2722.89866,2723.034632,2723.191658,2724.156903,2724.128183,2724.135064,2732.827926,2732.946233,2733.085395,2736.119455,2736.191114,2734.099924,2737.108091,2737.275216,2737.320589
3/1/2022 8:45,2721.486161,2/28/2022 11:00,2721.80752,,2722.896911,2723.034632,2723.194577,2724.155154,2724.131102,2724.136223,2732.829675,2732.949152,2733.085395,2736.123543,2736.189365,2734.099924,2737.108091,2737.276966,2737.318839
3/1/2022 9:00,2721.486355,2/28/2022 11:05,2721.806937,,2722.897104,2723.034825,2723.199429,2724.154768,2724.131295,2724.138166,2732.829868,2732.950515,2733.085589,2736.120818,2736.189558,2734.080294,2737.106535,2737.276579,2737.320782
3/1/2022 9:15,2721.483242,2/28/2022 11:10,2721.806354,,2722.897491,2723.035211,2723.199815,2724.155154,2724.133431,2724.143221,2732.830255,2732.950901,2733.085975,2736.119455,2736.188195,2734.038695,2737.107501,2737.278715,2737.31767
3/1/2022 9:30,2721.482273,2/28/2022 11:15,2721.804801,,2722.894772,2723.032492,2723.197096,2724.152435,2724.133631,2724.143421,2732.828705,2732.951091,2733.083256,2736.112067,2736.186646,2734.011484,2737.104782,2737.278915,2737.313201
3/1/2022 9:45,2721.476835,2/28/2022 11:20,2721.803831,,2722.891083,2723.032302,2723.193407,2724.148746,2724.13519,2724.14614,2732.825017,2732.949152,2733.07257,2736.101971,2736.182957,2733.983884,2737.101094,2737.279885,2737.306594
3/1/2022 10:00,2721.475668,2/28/2022 11:25,2721.802862,,2722.886418,2723.032886,2723.169499,2724.14758,2724.134024,2724.148473,2732.822681,2732.952654,2733.057988,2736.096716,2736.181791,2733.962894,2737.099927,2737.280468,2737.300179
3/1/2022 10:15,2721.478001,2/28/2022 11:30,2721.802862,2721.861323,2722.8905,2723.033469,2723.165424,2724.148163,2724.132858,2724.145557,2732.823264,2732.956156,2733.052163,2736.090891,2736.184124,2733.959979,2737.10226,2737.28397,2737.299013
3/1/2022 10:30,2721.477418,2/28/2022 11:35,2721.802472,2721.857831,2722.891666,2723.032886,2723.16659,2724.149329,2724.135773,2724.143814,2732.822681,2732.960821,2733.046332,2736.087389,2736.18354,2733.959395,2737.099348,2737.282217,2737.300179
3/1/2022 10:45,2721.477418,2/28/2022 11:40,2721.802082,2721.856081,2722.888167,2723.032886,2723.16659,2724.151079,2724.132275,2724.137396,2732.82443,2732.957322,2733.038165,2736.081561,2736.18354,2733.957646,2737.099348,2737.281637,2737.301929
3/1/2022 11:00,2721.478001,2/28/2022 11:45,2721.801692,2721.854915,2722.892249,2723.033469,2723.167173,2724.149912,2724.129359,2724.13623,2732.826183,2732.961404,2733.035249,2736.077476,2736.184124,2733.957639,2737.10226,2737.281051,2737.300762
3/1/2022 11:15,2721.480333,2/28/2022 11:50,2721.801692,2721.857248,2722.891083,2723.034052,2723.171255,2724.149326,2724.129942,2724.135064,2732.826766,2732.961988,2733.034083,2736.07514,2736.184707,2733.958222,2737.102843,2737.276976,2737.294348
3/1/2022 11:30,2721.478584,2/28/2022 11:55,2721.801692,2721.853749,2722.889333,2723.028804,2723.166007,2724.147577,2724.127023,2724.131565,2732.823847,2732.960238,2733.030584,2736.068732,2736.182957,2733.955313,2737.098764,2737.276386,2737.292598
3/1/2022 11:45,2721.478584,2/28/2022 12:00,2721.802662,2721.853749,2722.887584,2723.028804,2723.166007,2724.147577,2724.125274,2724.130395,2732.825017,2732.956739,2733.030584,2736.064064,2736.182957,2733.956473,2737.101094,2737.276976,2737.28735
3/1/2022 12:00,2721.47975,2/28/2022 12:05,2721.803048,2721.854915,2722.8905,2723.02822,2723.167173,2724.149912,2724.124691,2724.131562,2732.826183,2732.956736,2733.03175,2736.059402,2736.184124,2733.95589,2737.10226,2737.278142,2737.290266
3/1/2022 12:15,2721.478001,2/28/2022 12:10,2721.803435,2721.853166,2722.8905,2723.026471,2723.167173,2724.148163,2724.122941,2724.129812,2732.826183,2732.954987,2733.027082,2736.054734,2736.182374,2733.950062,2737.10226,2737.274643,2737.290266
3/1/2022 12:30,2721.478387,2/28/2022 12:15,2721.802852,2721.855302,2722.890886,2723.026858,2723.167559,2724.14855,2724.125077,2724.133118,2732.82657,2732.957123,2733.030387,2736.050452,2736.181591,2733.950448,2737.100317,2737.276779,2737.290652
3/1/2022 12:45,2721.479161,2/28/2022 12:20,2721.802852,2721.854905,2722.891659,2723.025881,2723.170082,2724.148153,2724.122931,2724.130972,2732.829092,2732.957896,2733.03349,2736.048896,2736.182364,2733.945973,2737.10284,2737.277552,2737.289676
3/1/2022 13:00,2721.479161,2/28/2022 12:25,2721.802852,2721.854905,2722.88991,2723.025881,2723.167163,2724.151072,2724.122931,2724.134471,2732.829672,2732.957896,2733.029991,2736.047146,2736.182364,2733.937806,2737.10284,2737.279301,2737.288506
3/1/2022 13:15,2721.480327,2/28/2022 12:30,2721.802852,2721.856071,2722.891076,2723.027048,2723.170079,2724.149319,2724.125847,2724.135637,2732.829089,2732.957892,2733.031157,2736.044234,2736.18528,2733.920319,2737.104006,2737.280468,2737.289673
3/1/2022 13:30,2721.478967,2/28/2022 12:35,2721.802269,2721.854712,2722.888547,2723.023939,2723.16697,2724.14796,2724.124487,2724.132528,2732.829479,2732.956533,2733.029798,2736.039955,2736.182751,2733.890379,2737.100897,2737.277939,2737.288313
3/1/2022 13:45,2721.477998,2/28/2022 12:40,2721.801685,2721.852573,2722.889327,2723.022969,2723.16483,2724.14699,2724.121768,2724.132148,2732.828509,2732.954403,2733.030577,2736.037816,2736.181781,2733.873085,2737.101677,2737.276969,2737.292592
3/1/2022 14:00,2721.477414,2/28/2022 12:45,2721.801685,2721.853739,2722.890493,2723.022386,2723.165997,2724.148156,2724.124684,2724.133314,2732.826176,2732.95557,2733.031744,2736.035484,2736.181198,2733.870173,2737.104592,2737.276966,2737.292009
3/1/2022 14:15,2721.477998,2/28/2022 12:50,2721.802269,2721.854322,2722.891076,2723.02064,2723.168329,2724.150489,2724.125267,2724.133897,2732.828509,2732.956153,2733.032327,2736.036656,2736.18353,2733.871915,2737.103426,2737.279298,2737.294341
3/1/2022 14:30,2721.478387,2/28/2022 12:55,2721.802852,2721.854712,2722.891466,2723.022779,2723.16522,2724.14797,2724.123908,2724.136037,2732.827149,2732.958292,2733.034466,2736.034127,2736.182171,2733.874055,2737.103816,2737.277939,2737.291232
3/1/2022 14:45,2721.47975,2/28/2022 13:00,2721.803435,2721.856075,2722.89108,2723.022972,2723.164834,2724.148743,2724.12586,2724.13565,2732.830262,2732.957906,2733.03233,2736.03549,2736.182374,2733.876587,2737.105179,2737.277552,2737.292595
3/1/2022 15:00,2721.480917,2/28/2022 13:05,2721.803631,2721.857241,2722.892246,2723.024139,2723.167749,2724.149909,2724.125277,2724.136816,2732.829678,2732.960821,2733.033496,2736.034907,2736.18354,2733.876584,2737.106345,2737.275809,2737.293761
3/1/2022 15:15,2721.4815,2/28/2022 13:10,2721.803828,2721.856075,2722.89108,2723.025891,2723.168333,2724.151082,2724.12702,2724.1374,2732.830262,2732.957906,2733.03233,2736.033741,2736.184124,2733.875417,2737.105179,2737.275223,2737.296094
3/1/2022 15:30,2721.482083,2/28/2022 13:15,2721.803831,2721.854908,2722.891663,2723.022976,2723.166007,2724.149916,2724.126443,2724.136233,2732.830845,2732.960238,2733.032913,2736.034324,2736.184707,2733.874841,2737.104013,2737.276976,2737.296677
3/1/2022 15:45,2721.479167,2/28/2022 13:20,2721.803638,2721.855492,2722.890496,2723.021809,2723.167749,2724.150499,2724.127026,2724.138566,2732.831428,2732.960821,2733.031747,2736.033158,2736.181791,2733.876584,2737.102846,2737.27406,2737.295511
3/1/2022 16:00,2721.480333,2/28/2022 13:25,2721.803445,2721.854908,2722.891663,2723.023555,2723.167166,2724.149326,2724.126443,2724.137983,2732.829095,2732.956739,2733.032913,2736.032575,2736.182957,2733.87892,2737.104013,2737.272307,2737.294928
3/1/2022 16:15,2721.477418,2/28/2022 13:30,2721.804028,2721.853742,2722.890496,2723.021809,2723.166,2724.14875,2724.125277,2724.135067,2732.829678,2732.957322,2733.029998,2736.033158,2736.180042,2733.884171,2737.104596,2737.27289,2737.292012
3/1/2022 16:30,2721.478001,2/28/2022 13:35,2721.804611,2721.854325,2722.89108,2723.020643,2723.166583,2724.149333,2724.12586,2724.1374,2732.830262,2732.959655,2733.03233,2736.033741,2736.182374,2733.885914,2737.105179,2737.271724,2737.296094
3/1/2022 16:45,2721.479167,2/28/2022 13:40,2721.805194,2721.853742,2722.892246,2723.021809,2723.166,2724.14875,2724.125277,2724.136816,2732.831428,2732.961981,2733.033496,2736.031988,2736.181791,2733.88767,2737.106345,2737.271141,2737.295511
3/1/2022 17:00,2721.478584,2/28/2022 13:45,2721.805001,2721.853159,2722.891663,2723.021226,2723.165417,2724.148166,2724.126443,2724.134484,2732.830845,2732.961398,2733.030004,2736.032575,2736.181208,2733.890586,2737.104013,2737.276976,2737.296677
3/1/2022 17:15,2721.475668,2/28/2022 13:50,2721.804418,2721.850833,2722.888747,2723.02006,2723.164251,2724.14875,2724.125277,2724.135067,2732.829678,2732.959072,2733.029998,2736.030239,2736.178292,2733.892328,2737.102846,2737.269392,2737.293761
3/1/2022 17:30,2721.476252,2/28/2022 13:55,2721.803835,2721.851416,2722.892829,2723.020643,2723.163674,2724.147583,2724.12586,2724.133901,2732.832011,2732.960815,2733.029421,2736.031991,2736.180625,2733.89758,2737.105179,2737.276392,2737.296094
3/1/2022 17:45,2721.480917,2/28/2022 14:00,2721.802862,2721.853742,2722.890496,2723.021809,2723.16484,2724.152248,2724.127026,2724.136816,2732.833177,2732.960821,2733.030587,2736.031988,2736.18354,2733.905744,2737.106345,2737.27406,2737.29901
3/1/2022 18:00,2721.480333,2/28/2022 14:05,2721.802862,2721.854908,2722.893412,2723.021226,2723.167166,2724.152825,2724.126443,2724.136233,2732.836093,2732.963147,2733.030004,2736.034324,2736.181208,2733.913908,2737.105762,2737.270558,2737.298426
3/1/2022 18:15,2721.47975,2/28/2022 14:10,2721.802862,2721.854325,2722.89108,2723.022392,2723.164834,2724.153991,2724.128769,2724.13565,2732.83551,2732.962564,2733.03233,2736.033741,2736.182374,2733.921492,2737.105179,2737.269975,2737.297843
3/1/2022 18:30,2721.480917,2/28/2022 14:15,2721.803445,2721.857241,2722.892246,2723.021809,2723.167749,2724.153998,2724.129935,2724.138566,2732.836676,2732.96373,2733.033496,2736.034907,2736.18354,2733.925567,2737.106345,2737.269971,2737.300759
3/1/2022 18:45,2721.480917,2/28/2022 14:20,2721.803445,2721.855492,2722.893995,2723.023559,2723.167749,2724.155157,2724.128186,2724.136816,2732.838425,2732.966649,2733.033496,2736.036656,2736.186449,2733.927906,2737.108095,2737.268222,2737.303678
3/1/2022 19:00,2721.485582,2/28/2022 14:25,2721.803445,2721.858407,2722.895161,2723.022976,2723.168916,2724.154574,2724.129352,2724.136233,2732.837842,2732.963147,2733.032913,2736.037243,2736.187616,2733.9349,2737.107511,2737.268808,2737.301345
3/1/2022 19:15,2721.484415,2/28/2022 14:30,2721.802862,2721.855492,2722.895745,2723.023559,2723.169499,2724.155157,2724.128186,2724.137976,2732.839595,2732.9649,2733.031747,2736.037826,2736.186449,2733.936653,2737.106345,2737.266473,2737.301929
3/1/2022 19:30,2721.484026,2/28/2022 14:35,2721.802862,2721.858021,2722.895355,2723.023169,2723.170279,2724.154768,2724.127796,2724.137586,2732.839205,2732.96451,2733.033107,2736.037436,2736.187809,2733.942671,2737.109454,2737.269002,2737.303288
3/1/2022 19:45,2721.482663,2/28/2022 14:40,2721.802862,2721.858407,2722.895161,2723.023555,2723.172414,2724.155154,2724.129932,2724.137973,2732.839592,2732.963147,2733.033493,2736.037233,2736.187616,2733.943058,2737.109841,2737.269388,2737.305424
3/1/2022 20:00,2721.483246,2/28/2022 14:45,2721.802862,2721.85899,2722.895745,2723.024139,2723.171248,2724.155737,2724.130515,2724.136806,2732.840175,2732.96373,2733.034076,2736.039565,2736.186449,2733.94656,2737.106925,2737.264723,2737.306007
3/1/2022 20:15,2721.484995,2/28/2022 14:50,2721.802472,2721.857241,2722.897494,2723.024718,2723.171248,2724.156907,2724.130515,2724.136806,2732.841924,2732.96548,2733.034076,2736.037816,2736.186449,2733.950638,2737.108674,2737.266473,2737.306007
3/1/2022 20:30,2721.486161,2/28/2022 14:55,2721.802082,2721.856658,2722.896911,2723.022386,2723.172414,2724.155154,2724.129932,2724.137973,2732.839592,2732.964897,2733.033493,2736.038982,2736.185866,2733.952394,2737.108091,2737.26414,2737.305424
3/1/2022 20:45,2721.482856,2/28/2022 15:00,2721.801692,2721.858601,2722.893605,2723.022579,2723.170858,2724.153598,2724.130125,2724.136417,2732.841534,2732.96334,2733.031937,2736.037426,2736.18606,2733.954337,2737.110614,2737.267252,2737.305617
3/1/2022 21:00,2721.485575,2/28/2022 15:05,2721.802082,2721.857821,2722.896324,2723.023549,2723.171248,2724.155737,2724.128766,2724.137386,2732.841924,2732.962561,2733.032907,2736.037816,2736.187029,2733.956466,2737.108085,2737.266473,2737.308336
3/1/2022 21:15,2721.487324,2/28/2022 15:10,2721.802472,2721.85899,2722.894575,2723.025298,2723.171248,2724.159236,2724.129346,2724.138556,2732.843674,2732.96548,2733.032907,2736.037816,2736.188779,2733.959965,2737.109834,2737.266473,2737.308336
3/1/2022 21:30,2721.484992,2/28/2022 15:15,2721.803445,2721.858407,2722.897491,2723.026464,2723.170665,2724.156903,2724.129932,2724.137973,2732.843091,2732.964897,2733.035822,2736.037233,2736.188195,2733.961131,2737.109251,2737.265889,2737.306004
3/1/2022 21:45,2721.483826,2/28/2022 15:20,2721.804028,2721.857241,2722.894575,2723.023549,2723.169499,2724.155737,2724.128766,2724.136806,2732.841924,2732.960811,2733.034076,2736.037816,2736.188199,2733.961715,2737.106335,2737.263554,2737.306587
3/1/2022 22:00,2721.483242,2/28/2022 15:25,2721.804611,2721.858407,2722.895741,2723.024715,2723.170665,2724.155154,2724.129932,2724.135054,2732.84484,2732.963147,2733.033493,2736.038403,2736.187616,2733.96405,2737.107501,2737.267639,2737.304254
3/1/2022 22:15,2721.482659,2/28/2022 15:30,2721.804028,2721.857824,2722.896908,2723.024132,2723.170082,2724.154571,2724.131098,2724.13564,2732.844257,2732.962564,2733.03291,2736.03665,2736.187033,2733.965217,2737.108668,2737.263557,2737.30717
3/1/2022 22:30,2721.484992,2/28/2022 15:35,2721.803445,2721.861906,2722.897491,2723.024715,2723.172414,2724.156903,2724.131682,2724.137973,2732.84484,2732.963147,2733.034073,2736.038403,2736.187616,2733.9658,2737.109251,2737.26414,2737.309503
3/1/2022 22:45,2721.483826,2/28/2022 15:40,2721.802862,2721.85899,2722.894575,2723.023549,2723.171248,2724.153988,2724.130515,2724.135057,2732.845423,2732.96373,2733.034076,2736.037236,2736.188199,2733.967553,2737.108085,2737.261804,2737.308336
3/1/2022 23:00,2721.485575,2/28/2022 15:45,2721.802278,2721.857241,2722.896324,2723.023549,2723.171248,2724.157487,2724.128766,2724.136806,2732.845423,2732.961981,2733.032327,2736.036067,2736.188199,2733.967553,2737.106335,2737.262974,2737.308336
3/1/2022 23:15,2721.485575,2/28/2022 15:50,2721.801695,2721.85899,2722.896324,2723.023549,2723.171248,2724.155737,2724.130515,2724.136806,2732.845423,2732.96373,2733.035826,2736.038986,2736.188199,2733.969302,2737.109834,2737.275799,2737.310086
3/1/2022 23:30,2721.483826,2/28/2022 15:55,2721.801112,2721.857241,2722.897494,2723.023549,2723.171248,2724.155737,2724.130515,2724.136806,2732.845423,2732.960231,2733.032907,2736.037236,2736.188199,2733.972211,2737.108085,2737.278718,2737.308336
