Date (MM/DD/YYYY),Time (HH:mm:ss),Cond uS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond uS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond uS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp C,Vertical Position m,Battery V,Cable Pwr V
7/8/2022,2:15:00,37.4,-0.5,40.35,20.93,54.3,72.4,94,8.3,-0.709,0.02,53.4,35,4.96,0,1.209,7.21,-36.2,9.34,-0.502,6.15,0
7/8/2022,2:30:00,37.4,-0.499,40.3,20.91,54.3,72.4,93.9,8.3,-0.707,0.02,53.4,35,4.98,0,1.207,7.22,-36.3,9.325,-0.498,6.15,0
7/8/2022,2:45:00,37.4,-0.499,40.28,20.89,54.3,72.4,93.9,8.31,-0.708,0.02,53.4,35,4.91,0,1.208,7.22,-36.4,9.313,-0.501,6.15,0
7/8/2022,3:00:00,37.3,-0.498,40.27,20.89,54.3,72.4,93.9,8.31,-0.706,0.02,53.4,35,4.83,0,1.208,7.21,-36,9.287,-0.497,6.14,0
7/8/2022,3:15:00,37.3,-0.498,40.22,20.87,54.3,72.5,94,8.33,-0.706,0.02,53.3,35,4.88,0,1.208,7.21,-35.9,9.258,-0.497,6.15,0
7/8/2022,3:30:00,37.3,-0.497,40.17,20.84,54.3,72.4,94,8.33,-0.705,0.02,53.3,35,4.9,0,1.206,7.21,-35.8,9.221,-0.497,6.15,0
7/8/2022,3:45:00,37.2,-0.496,40.15,20.83,54.3,72.4,94,8.33,-0.704,0.02,53.3,35,4.88,0,1.207,7.21,-36.1,9.194,-0.494,6.14,0
7/8/2022,4:00:00,37.2,-0.496,40.1,20.8,54.2,72.5,94.1,8.35,-0.703,0.02,53.3,35,4.93,0,1.206,7.21,-36,9.159,-0.495,6.15,0
7/8/2022,4:15:00,37.1,-0.494,40.06,20.78,54.2,72.4,94,8.35,-0.701,0.02,53.3,35,4.87,0,1.208,7.21,-35.9,9.117,-0.493,6.15,0
7/8/2022,4:30:00,37.1,-0.494,40.03,20.76,54.2,72.6,94.1,8.37,-0.7,0.02,53.2,35,4.81,0,1.205,7.21,-35.9,9.074,-0.493,6.14,0
7/8/2022,4:45:00,37,-0.493,39.99,20.74,54.2,72.5,94,8.37,-0.7,0.02,53.2,35,4.79,0,1.206,7.2,-35.4,9.029,-0.492,6.15,0
7/8/2022,5:00:00,36.9,-0.491,39.98,20.74,54.2,72.5,94.1,8.38,-0.697,0.02,53.2,35,4.87,0,1.204,7.2,-35.2,8.987,-0.49,6.14,0
7/8/2022,5:15:00,36.9,-0.492,39.94,20.72,54.1,72.5,94.1,8.4,-0.698,0.02,53.2,35,4.83,0,1.208,7.21,-35.8,8.939,-0.491,6.14,0
7/8/2022,5:30:00,36.8,-0.491,39.88,20.69,54.1,72.6,94.1,8.41,-0.696,0.02,53.2,35,4.87,0,1.204,7.21,-35.9,8.9,-0.489,6.15,0
7/8/2022,5:45:00,36.8,-0.489,39.85,20.67,54.1,72.6,94.2,8.42,-0.694,0.02,53.1,35,4.9,0,1.219,7.21,-35.8,8.861,-0.487,6.14,0
7/8/2022,6:00:00,36.7,-0.488,39.81,20.65,54,72.6,94.2,8.43,-0.693,0.02,53.1,35,4.81,0,1.201,7.21,-35.9,8.829,-0.487,6.15,0
7/8/2022,6:15:00,36.7,-0.487,39.78,20.64,54,72.6,94.2,8.44,-0.69,0.02,53.1,35,4.86,0,1.211,7.21,-36.2,8.8,-0.486,6.14,0
7/8/2022,6:30:00,36.6,-0.485,39.82,20.66,54,72.7,94.3,8.45,-0.689,0.02,53,34,4.82,0,1.204,7.23,-37.1,8.781,-0.485,6.14,0
7/8/2022,6:45:00,36.6,-0.483,39.81,20.65,53.9,72.7,94.4,8.45,-0.686,0.02,53,34,4.81,0,1.219,7.23,-36.9,8.771,-0.483,6.15,0
7/8/2022,7:00:00,36.5,-0.483,39.83,20.66,53.9,72.8,94.5,8.46,-0.684,0.02,52.9,34,4.86,0,1.201,7.23,-37.3,8.78,-0.481,6.14,0
7/8/2022,7:15:00,36.5,-0.48,39.8,20.65,53.8,72.8,94.5,8.46,-0.681,0.02,52.9,34,4.77,0,1.209,7.24,-37.7,8.802,-0.479,6.14,0
7/8/2022,7:30:00,36.6,-0.481,39.77,20.63,53.8,72.9,94.5,8.46,-0.682,0.02,52.9,34,4.83,0,1.211,7.24,-37.5,8.836,-0.48,6.13,0
7/8/2022,7:45:00,36.6,-0.479,39.69,20.59,53.8,72.8,94.5,8.44,-0.679,0.02,52.8,34,4.82,0,1.21,7.23,-37.3,8.883,-0.478,6.14,0
7/8/2022,8:00:00,36.6,-0.478,39.82,20.66,53.7,72.9,94.5,8.43,-0.678,0.02,52.8,34,4.83,0,1.209,7.24,-37.6,8.946,-0.477,6.14,0
7/8/2022,8:15:00,36.7,-0.477,39.62,20.55,53.7,73,94.7,8.43,-0.677,0.02,52.8,34,4.76,0,1.208,7.24,-37.7,9.044,-0.477,6.13,0
7/8/2022,8:30:00,36.8,-0.475,39.23,20.35,53.7,73.1,94.8,8.42,-0.674,0.02,52.8,34,4.79,0,1.208,7.25,-38.1,9.155,-0.474,6.14,0
7/8/2022,8:45:00,36.9,-0.475,39.46,20.47,53.7,73,94.7,8.38,-0.673,0.02,52.7,34,4.73,0,1.208,7.24,-37.7,9.277,-0.473,6.13,0
7/8/2022,9:00:00,37,-0.476,39.37,20.42,53.6,73,94.7,8.35,-0.675,0.02,52.7,34,4.74,0,1.207,7.25,-38.5,9.441,-0.477,6.13,0
7/8/2022,9:15:00,37.2,-0.476,39.21,20.34,53.5,73,94.7,8.31,-0.674,0.02,52.6,34,4.72,0,1.207,7.28,-40.3,9.618,-0.474,6.14,0
7/8/2022,9:30:00,37.2,-0.476,38.92,20.19,53.4,73,94.7,8.28,-0.676,0.02,52.5,34,4.8,0,1.205,7.28,-40.2,9.797,-0.475,6.13,0
7/8/2022,9:45:00,37.4,-0.475,38.94,20.2,53.3,73,94.8,8.24,-0.673,0.02,52.4,34,4.71,0,1.208,7.29,-40.8,10.024,-0.473,6.14,0
7/8/2022,10:00:00,37.6,-0.476,38.71,20.08,53.2,73.2,94.9,8.2,-0.675,0.02,52.3,34,4.86,0,1.205,7.3,-41.1,10.299,-0.475,6.13,0
7/8/2022,10:15:00,37.9,-0.476,38.5,19.97,53.1,73.3,95.1,8.15,-0.675,0.02,52.2,34,4.83,0,1.207,7.31,-41.9,10.634,-0.475,6.13,0
7/8/2022,10:30:00,38.2,-0.477,29.27,15.19,53,73.3,95.1,8.08,-0.676,0.02,52.1,34,4.76,0,1.207,7.33,-43.1,11.042,-0.478,6.14,0
7/8/2022,10:45:00,38.6,-0.476,37.82,19.62,52.9,73.4,95.2,8,-0.675,0.02,52,34,4.84,0,1.207,7.34,-43.6,11.471,-0.478,6.13,0
7/8/2022,11:00:00,39,-0.476,37.29,19.34,52.9,73.3,95.1,7.92,-0.675,0.02,52,34,4.78,0,1.209,7.34,-43.9,11.907,-0.477,6.13,0
7/8/2022,11:15:00,39.4,-0.475,36.8,19.09,52.9,73.3,95.1,7.84,-0.674,0.02,52,34,4.87,0,1.208,7.35,-44.5,12.323,-0.477,6.13,0
7/8/2022,11:30:00,39.8,-0.476,33.57,17.41,52.9,73.3,95.1,7.78,-0.675,0.02,52,34,4.76,0,1.209,7.34,-43.5,12.702,-0.478,6.13,0
7/8/2022,11:45:00,40.1,-0.476,37.02,19.21,52.9,73.2,95,7.71,-0.675,0.02,52,34,4.91,0,1.208,7.36,-44.8,13.028,-0.476,6.14,0
7/8/2022,12:00:00,40.3,-0.476,24.44,12.68,53,73.3,95.1,7.69,-0.675,0.02,52.1,34,4.82,0,1.209,7.35,-44.1,13.186,-0.478,6.13,0
7/8/2022,12:15:00,40.5,-0.475,10.59,5.5,53,73.2,94.9,7.66,-0.674,0.02,52.1,34,4.88,0,1.209,7.34,-44,13.299,-0.475,6.13,0
7/8/2022,12:30:00,40.4,-0.476,26.27,13.62,53.1,73,94.7,7.67,-0.675,0.02,52.2,34,4.83,0,1.209,7.32,-42.8,13.121,-0.475,6.13,0
7/8/2022,12:45:00,40.4,-0.476,37.18,19.28,53.2,72.8,94.4,7.67,-0.675,0.02,52.4,34,4.82,0,1.209,7.31,-41.8,13.021,-0.478,6.13,0
7/8/2022,13:00:00,40.4,-0.477,32.44,16.83,53.3,73.3,95.1,7.73,-0.676,0.02,52.4,34,4.76,0,1.209,7.32,-42.6,12.991,-0.478,6.13,0
7/8/2022,13:15:00,40.6,-0.475,20.63,10.7,53.2,73.1,94.8,7.66,-0.673,0.02,52.3,34,4.76,0,1.209,7.31,-41.9,13.236,-0.474,6.13,0
7/8/2022,13:30:00,40.4,-0.474,37.07,19.23,53.3,72.8,94.5,7.67,-0.672,0.02,52.4,34,4.88,0,1.209,7.28,-40.5,13.022,-0.475,6.13,0
7/8/2022,13:45:00,40.4,-0.474,36.97,19.18,53.3,73.2,95,7.71,-0.672,0.02,52.4,34,4.78,0,1.208,7.3,-41.5,13.027,-0.474,6.12,0
7/8/2022,14:00:00,40.8,-0.475,14.64,7.6,53.2,73.2,94.9,7.63,-0.673,0.02,52.3,34,4.81,0,1.208,7.31,-42,13.446,-0.473,6.13,0
7/8/2022,14:15:00,40.9,-0.476,8.92,4.62,53.2,73.1,94.8,7.6,-0.675,0.02,52.3,34,4.82,0,1.207,7.31,-41.8,13.585,-0.476,6.13,0
7/8/2022,14:30:00,41,-0.476,35.08,18.2,53.2,73,94.7,7.57,-0.675,0.02,52.3,34,4.86,0,1.207,7.31,-42,13.704,-0.474,6.12,0
7/8/2022,14:45:00,41.1,-0.477,36.36,18.86,53.2,73,94.7,7.55,-0.676,0.02,52.3,34,4.81,0,1.207,7.3,-41.3,13.825,-0.476,6.12,0
7/8/2022,15:00:00,41.2,-0.478,36.47,18.92,53.1,72.9,94.6,7.52,-0.677,0.02,52.3,34,4.78,0,1.209,7.3,-41.3,13.935,-0.476,6.12,0
7/8/2022,15:15:00,41.3,-0.478,36.42,18.89,53.2,72.9,94.6,7.52,-0.677,0.02,52.3,34,4.82,0,1.209,7.3,-41.3,13.991,-0.477,6.12,0
7/8/2022,15:30:00,41.4,-0.478,36.43,18.9,53.2,72.9,94.5,7.5,-0.677,0.02,52.4,34,4.9,0,1.21,7.3,-41.5,14.034,-0.479,6.13,0
7/8/2022,15:45:00,41.4,-0.479,36.41,18.89,53.3,72.8,94.5,7.5,-0.679,0.02,52.4,34,4.77,0,1.208,7.29,-41,14.021,-0.479,6.12,0
7/8/2022,16:00:00,41.4,-0.479,36.45,18.91,53.4,72.7,94.4,7.51,-0.679,0.02,52.5,34,4.79,0,1.21,7.29,-40.6,13.91,-0.48,6.12,0
7/8/2022,16:15:00,41.3,-0.479,36.43,18.9,53.5,72.7,94.3,7.55,-0.679,0.02,52.7,34,4.87,0,1.209,7.27,-39.6,13.642,-0.478,6.13,0
7/8/2022,16:30:00,41,-0.481,36.66,19.02,53.6,72.8,94.4,7.6,-0.682,0.02,52.7,34,4.82,0,1.207,7.27,-40,13.376,-0.482,6.12,0
7/8/2022,16:45:00,41,-0.482,36.62,19,53.7,72.7,94.4,7.62,-0.683,0.02,52.8,34,4.76,0,1.208,7.27,-39.9,13.265,-0.48,6.12,0
7/8/2022,17:00:00,40.9,-0.482,36.79,19.08,53.8,72.6,94.2,7.63,-0.684,0.02,52.9,34,4.76,0,1.205,7.27,-39.5,13.1,-0.481,6.12,0
7/8/2022,17:15:00,40.7,-0.483,36.89,19.14,53.9,72.5,94.1,7.66,-0.685,0.02,53,34,4.72,0,1.207,7.26,-38.9,12.887,-0.482,6.12,0
7/8/2022,17:30:00,40.5,-0.486,36.99,19.19,53.9,72.6,94.2,7.71,-0.689,0.02,53,34,4.71,0,1.205,7.25,-38.6,12.649,-0.488,6.11,0
7/8/2022,17:45:00,40.4,-0.486,37.05,19.22,54,72.6,94.2,7.75,-0.689,0.02,53.1,35,4.76,0,1.208,7.25,-38.4,12.426,-0.487,6.12,0
7/8/2022,18:00:00,40.2,-0.486,37.08,19.24,54.1,72.6,94.2,7.79,-0.689,0.02,53.2,35,4.69,0,1.205,7.25,-38.3,12.22,-0.487,6.11,0
7/8/2022,18:15:00,40.1,-0.486,37.19,19.29,54.2,72.6,94.2,7.82,-0.69,0.02,53.3,35,4.75,0,1.208,7.24,-37.9,12.01,-0.487,6.11,0
7/8/2022,18:30:00,39.9,-0.486,37.23,19.31,54.3,72.6,94.2,7.85,-0.689,0.02,53.3,35,4.64,0,1.205,7.23,-37.5,11.839,-0.484,6.11,0
7/8/2022,18:45:00,39.8,-0.486,37.31,19.35,54.4,72.6,94.2,7.88,-0.689,0.02,53.4,35,4.65,0,1.207,7.22,-36.8,11.656,-0.488,6.12,0
7/8/2022,19:00:00,39.7,-0.485,37.33,19.37,54.5,72.6,94.2,7.93,-0.687,0.02,53.6,35,4.69,0,1.205,7.22,-36.5,11.453,-0.483,6.11,0
7/8/2022,19:15:00,39.5,-0.485,37.37,19.39,54.5,72.6,94.2,7.96,-0.688,0.02,53.6,35,4.69,0,1.208,7.21,-36.2,11.277,-0.486,6.11,0
7/8/2022,19:30:00,39.4,-0.485,37.37,19.38,54.5,72.6,94.2,7.98,-0.687,0.02,53.6,35,4.66,0,1.204,7.21,-36,11.138,-0.485,6.11,0
7/8/2022,19:45:00,39.3,-0.483,37.4,19.4,54.6,72.6,94.2,8,-0.686,0.02,53.6,35,4.72,0,1.207,7.2,-35.3,11.017,-0.485,6.11,0
7/8/2022,20:00:00,39.2,-0.482,37.44,19.42,54.6,72.7,94.3,8.03,-0.683,0.02,53.6,35,4.6,0,1.206,7.2,-35.3,10.909,-0.483,6.11,0
7/8/2022,20:15:00,39.1,-0.48,37.43,19.42,54.6,72.6,94.2,8.04,-0.68,0.02,53.6,35,4.67,0,1.208,7.19,-35.1,10.813,-0.482,6.11,0
7/8/2022,20:30:00,39,-0.478,37.43,19.41,54.6,72.7,94.3,8.07,-0.678,0.02,53.6,35,4.66,0,1.207,7.19,-34.7,10.722,-0.477,6.1,0
7/8/2022,20:45:00,38.9,-0.478,37.47,19.43,54.6,72.7,94.3,8.08,-0.678,0.02,53.6,35,4.58,0,1.208,7.19,-34.6,10.636,-0.477,6.11,0
7/8/2022,21:00:00,38.8,-0.476,37.44,19.42,54.6,72.7,94.3,8.1,-0.676,0.02,53.6,35,4.61,0,1.208,7.18,-34.2,10.555,-0.477,6.11,0
7/8/2022,21:15:00,38.7,-0.473,37.46,19.43,54.6,72.7,94.4,8.12,-0.671,0.02,53.6,35,4.65,0,1.208,7.18,-34.3,10.48,-0.473,6.11,0
7/8/2022,21:30:00,38.7,-0.471,37.46,19.43,54.6,72.8,94.4,8.13,-0.668,0.02,53.6,35,4.64,0,1.208,7.18,-34.4,10.411,-0.47,6.1,0
7/8/2022,21:45:00,38.6,-0.468,37.46,19.43,54.6,72.8,94.5,8.15,-0.664,0.02,53.6,35,4.67,0,1.209,7.18,-34.4,10.35,-0.468,6.1,0
7/8/2022,22:00:00,38.5,-0.467,37.48,19.44,54.5,72.8,94.5,8.16,-0.662,0.02,53.6,35,4.7,0,1.207,7.2,-35.2,10.298,-0.468,6.11,0
7/8/2022,22:15:00,38.5,-0.465,37.49,19.45,54.5,72.9,94.5,8.17,-0.659,0.02,53.6,35,4.68,0,1.208,7.2,-35.4,10.264,-0.464,6.1,0
7/8/2022,22:30:00,38.5,-0.463,37.46,19.43,54.5,72.9,94.5,8.18,-0.657,0.02,53.6,35,4.7,0,1.206,7.18,-34.4,10.221,-0.465,6.11,0
7/8/2022,22:45:00,38.4,-0.461,37.48,19.44,54.5,72.9,94.6,8.19,-0.654,0.02,53.6,35,4.7,0,1.207,7.19,-34.9,10.186,-0.463,6.1,0
7/8/2022,23:00:00,38.4,-0.461,37.49,19.45,54.5,72.9,94.6,8.2,-0.654,0.02,53.6,35,4.64,0,1.205,7.2,-35.7,10.161,-0.464,6.1,0
7/8/2022,23:15:00,38.4,-0.461,37.46,19.43,54.5,72.9,94.6,8.21,-0.653,0.02,53.6,35,4.62,0,1.207,7.19,-35,10.135,-0.461,6.11,0
7/8/2022,23:30:00,38.4,-0.46,37.42,19.41,54.6,72.9,94.6,8.21,-0.652,0.02,53.6,35,4.64,0,1.206,7.19,-34.7,10.102,-0.459,6.1,0
7/8/2022,23:45:00,38.3,-0.46,37.42,19.41,54.5,72.9,94.6,8.22,-0.652,0.02,53.6,35,4.67,0,1.208,7.19,-34.7,10.073,-0.462,6.1,0
7/9/2022,0:00:00,38.3,-0.46,37.4,19.4,54.5,72.9,94.6,8.22,-0.653,0.02,53.5,35,4.59,0,1.207,7.19,-34.9,10.044,-0.459,6.09,0
7/9/2022,0:15:00,38.2,-0.461,37.41,19.41,54.5,73,94.7,8.23,-0.653,0.02,53.5,35,4.63,0,1.208,7.19,-35,10.015,-0.46,6.1,0
7/9/2022,0:30:00,38.2,-0.461,37.37,19.38,54.5,73,94.6,8.24,-0.654,0.02,53.6,35,4.64,0,1.207,7.19,-35.2,9.984,-0.463,6.1,0
7/9/2022,0:45:00,38.1,-0.461,37.35,19.38,54.5,73,94.7,8.24,-0.653,0.02,53.5,35,4.56,0,1.208,7.19,-35.1,9.959,-0.462,6.1,0
7/9/2022,1:00:00,38.1,-0.461,37.3,19.35,54.5,73,94.7,8.25,-0.654,0.02,53.5,35,4.65,0,1.206,7.19,-34.9,9.931,-0.463,6.1,0
7/9/2022,1:15:00,38.1,-0.46,37.3,19.35,54.4,73,94.7,8.25,-0.652,0.02,53.5,35,4.58,0,1.207,7.2,-35.2,9.905,-0.462,6.09,0
7/9/2022,1:30:00,38,-0.461,37.25,19.32,54.4,73,94.7,8.26,-0.654,0.02,53.5,35,4.71,0,1.207,7.19,-35,9.878,-0.461,6.09,0
7/9/2022,1:45:00,38,-0.462,37.26,19.33,54.4,73,94.7,8.27,-0.655,0.02,53.5,35,4.51,0,1.209,7.2,-35.2,9.852,-0.461,6.1,0
7/9/2022,2:00:00,38,-0.462,37.24,19.32,54.4,73,94.7,8.27,-0.655,0.02,53.5,35,4.6,0,1.207,7.2,-35.4,9.827,-0.46,6.09,0
7/9/2022,2:15:00,37.9,-0.463,37.22,19.3,54.4,73,94.7,8.27,-0.656,0.02,53.4,35,4.53,0,1.208,7.2,-35.3,9.801,-0.462,6.1,0
7/9/2022,2:30:00,37.9,-0.464,37.14,19.27,54.4,73,94.7,8.28,-0.658,0.02,53.4,35,4.45,0,1.208,7.2,-35.3,9.775,-0.463,6.09,0
7/9/2022,2:45:00,37.9,-0.464,37.15,19.27,54.4,73,94.7,8.28,-0.658,0.02,53.4,35,4.6,0,1.208,7.2,-35.3,9.747,-0.463,6.09,0
7/9/2022,3:00:00,37.8,-0.464,37.1,19.24,54.4,73,94.7,8.29,-0.659,0.02,53.4,35,4.54,0,1.209,7.2,-35.5,9.717,-0.463,6.1,0
7/9/2022,3:15:00,37.8,-0.465,37.08,19.24,54.3,73,94.7,8.3,-0.659,0.02,53.4,35,4.44,0,1.209,7.2,-35.7,9.689,-0.464,6.09,0
7/9/2022,3:30:00,37.7,-0.465,37.04,19.22,54.3,73,94.7,8.3,-0.66,0.02,53.4,35,4.57,0,1.208,7.21,-36,9.661,-0.465,6.09,0
7/9/2022,3:45:00,37.7,-0.465,37.02,19.2,54.3,73,94.7,8.31,-0.659,0.02,53.3,35,4.67,0,1.208,7.2,-35.5,9.637,-0.463,6.08,0
7/9/2022,4:00:00,37.6,-0.465,36.99,19.19,54.3,73,94.7,8.32,-0.659,0.02,53.3,35,4.52,0,1.207,7.19,-35.1,9.61,-0.464,6.09,0
7/9/2022,4:15:00,37.6,-0.465,36.97,19.18,54.3,73,94.7,8.32,-0.659,0.02,53.3,35,4.46,0,1.208,7.2,-35.4,9.583,-0.464,6.09,0
7/9/2022,4:30:00,37.6,-0.465,36.94,19.16,54.2,73,94.7,8.33,-0.659,0.02,53.3,35,4.51,0,1.207,7.2,-35.3,9.556,-0.464,6.09,0
7/9/2022,4:45:00,37.5,-0.465,36.93,19.16,54.2,73,94.7,8.33,-0.66,0.02,53.3,35,4.51,0,1.209,7.2,-35.5,9.53,-0.467,6.09,0
7/9/2022,5:00:00,37.5,-0.463,36.89,19.13,54.2,73,94.7,8.34,-0.656,0.02,53.3,35,4.51,0,1.208,7.19,-35,9.508,-0.462,6.08,0
7/9/2022,5:15:00,37.5,-0.463,36.87,19.12,54.2,73,94.7,8.34,-0.656,0.02,53.3,35,4.51,0,1.208,7.2,-35.4,9.48,-0.462,6.08,0
7/9/2022,5:30:00,37.4,-0.464,36.82,19.1,54.2,73,94.7,8.35,-0.657,0.02,53.2,35,4.54,0,1.208,7.2,-35.2,9.453,-0.465,6.09,0
7/9/2022,5:45:00,37.4,-0.461,36.78,19.08,54.2,73.1,94.8,8.36,-0.654,0.02,53.2,35,4.59,0,1.208,7.2,-35.6,9.428,-0.463,6.08,0
7/9/2022,6:00:00,37.4,-0.461,36.77,19.08,54.2,73.1,94.8,8.36,-0.654,0.02,53.2,35,4.47,0,1.205,7.2,-35.5,9.401,-0.46,6.09,0
7/9/2022,6:15:00,37.3,-0.46,36.76,19.07,54.1,73.1,94.9,8.38,-0.653,0.02,53.2,35,4.51,0,1.207,7.2,-35.6,9.377,-0.46,6.08,0
7/9/2022,6:30:00,37.3,-0.462,36.78,19.08,54.1,73.1,94.9,8.38,-0.656,0.02,53.1,35,4.61,0,1.206,7.21,-35.9,9.359,-0.464,6.08,0
7/9/2022,6:45:00,37.2,-0.459,36.83,19.11,54,73.2,94.9,8.38,-0.651,0.02,53.1,34,4.51,0,1.208,7.21,-36.1,9.354,-0.458,6.09,0
7/9/2022,7:00:00,37.2,-0.458,36.83,19.1,54,73.2,95,8.39,-0.65,0.02,53.1,34,4.54,0,1.205,7.2,-35.7,9.352,-0.46,6.08,0
7/9/2022,7:15:00,37.2,-0.457,36.82,19.1,54,73.2,95,8.39,-0.648,0.02,53,34,4.53,0,1.206,7.2,-35.7,9.359,-0.456,6.08,0
7/9/2022,7:30:00,37.2,-0.455,36.84,19.11,53.9,73.3,95.1,8.4,-0.645,0.02,53,34,4.42,0,1.206,7.21,-35.8,9.382,-0.457,6.08,0
7/9/2022,7:45:00,37.2,-0.453,36.71,19.04,53.9,73.3,95.1,8.39,-0.643,0.02,53,34,4.53,0,1.208,7.21,-35.8,9.419,-0.455,6.07,0
7/9/2022,8:00:00,37.3,-0.454,36.93,19.16,53.9,73.3,95.1,8.38,-0.643,0.02,53,34,4.51,0,1.205,7.2,-35.7,9.471,-0.456,6.08,0
7/9/2022,8:15:00,37.3,-0.452,36.73,19.05,53.8,73.4,95.2,8.38,-0.641,0.02,52.9,34,4.41,0,1.22,7.22,-36.4,9.55,-0.452,6.08,0
7/9/2022,8:30:00,37.4,-0.45,36.43,18.9,53.8,73.5,95.3,8.36,-0.639,0.02,52.9,34,4.48,0,1.202,7.22,-36.5,9.657,-0.449,6.08,0
7/9/2022,8:45:00,37.4,-0.451,36.6,18.99,53.7,73.4,95.3,8.34,-0.64,0.02,52.8,34,4.41,0,1.212,7.23,-37.4,9.767,-0.45,6.07,0
7/9/2022,9:00:00,37.5,-0.452,36.52,18.94,53.7,73.4,95.3,8.31,-0.641,0.02,52.7,34,4.44,0,1.203,7.23,-37.4,9.906,-0.451,6.07,0
7/9/2022,9:15:00,37.7,-0.451,36.39,18.88,53.6,73.4,95.3,8.27,-0.64,0.02,52.7,34,4.41,0,1.217,7.24,-37.9,10.076,-0.452,6.08,0
7/9/2022,9:30:00,37.7,-0.45,36.16,18.76,53.5,73.4,95.3,8.24,-0.638,0.02,52.5,34,4.4,0,1.209,7.25,-38.5,10.252,-0.449,6.07,0
7/9/2022,9:45:00,37.9,-0.45,36.11,18.73,53.3,73.5,95.4,8.21,-0.638,0.02,52.4,34,4.45,0,1.206,7.26,-38.9,10.473,-0.449,6.07,0
7/9/2022,10:00:00,38.1,-0.45,35.91,18.62,53.2,73.6,95.5,8.16,-0.639,0.02,52.3,34,4.48,0,1.219,7.27,-39.4,10.751,-0.449,6.07,0
7/9/2022,10:15:00,38.3,-0.451,35.7,18.52,53.1,73.7,95.6,8.11,-0.639,0.02,52.2,34,4.41,0,1.21,7.28,-40.1,11.081,-0.45,6.07,0
7/9/2022,10:30:00,38.6,-0.451,29.02,15.06,53,73.8,95.7,8.05,-0.639,0.02,52.1,34,4.56,0,1.218,7.29,-40.8,11.493,-0.449,6.08,0
7/9/2022,10:45:00,39,-0.451,35.15,18.23,52.9,73.8,95.8,7.96,-0.639,0.02,52,34,4.46,0,1.207,7.3,-41.5,11.956,-0.45,6.07,0
7/9/2022,11:00:00,39.5,-0.451,34.38,17.83,52.8,73.8,95.7,7.87,-0.64,0.02,51.9,34,4.63,0,1.212,7.32,-42.5,12.464,-0.452,6.07,0
7/9/2022,11:15:00,40,-0.451,34.75,18.03,52.8,73.8,95.7,7.78,-0.64,0.02,51.9,34,4.58,0,1.209,7.32,-42.7,12.975,-0.452,6.07,0
7/9/2022,11:30:00,40.4,-0.451,32.21,16.71,52.7,73.8,95.7,7.7,-0.64,0.02,51.9,34,4.59,0,1.21,7.32,-42.6,13.444,-0.453,6.07,0
7/9/2022,11:45:00,40.9,-0.452,19.4,10.06,52.8,73.7,95.7,7.62,-0.64,0.02,51.9,34,4.51,0,1.208,7.33,-43.1,13.859,-0.453,6.08,0
7/9/2022,12:00:00,41.2,-0.454,11.55,5.99,52.8,73.6,95.5,7.56,-0.644,0.02,52,34,4.59,0,1.209,7.33,-43.4,14.152,-0.453,6.07,0
7/9/2022,12:15:00,41.5,-0.455,17.44,9.05,52.9,73.5,95.4,7.52,-0.644,0.02,52.1,34,4.51,0,1.207,7.33,-43.4,14.362,-0.454,6.08,0
7/9/2022,12:30:00,41.7,-0.456,7.57,3.93,52.9,73.5,95.4,7.48,-0.646,0.02,52.1,34,4.48,0,1.209,7.33,-43.5,14.565,-0.455,6.07,0
7/9/2022,12:45:00,42,-0.459,27.02,14.01,52.9,73.4,95.3,7.43,-0.651,0.02,52.1,34,4.54,0,1.209,7.34,-44,14.828,-0.459,6.07,0
7/9/2022,13:00:00,42.2,-0.46,33.95,17.61,53,73,94.7,7.37,-0.652,0.02,52.2,34,4.58,0,1.208,7.33,-43.1,14.921,-0.462,6.08,0
7/9/2022,13:15:00,41.9,-0.459,34.35,17.82,53.4,72.9,94.5,7.44,-0.651,0.02,52.5,34,4.49,0,1.207,7.3,-41.5,14.424,-0.459,6.08,0
7/9/2022,13:30:00,41.5,-0.458,34.6,17.95,53.6,72.9,94.6,7.54,-0.649,0.02,52.8,34,4.47,0,1.206,7.29,-40.6,13.85,-0.459,6.08,0
7/9/2022,13:45:00,41.2,-0.459,34.7,18,53.8,72.8,94.5,7.6,-0.651,0.02,53,34,4.55,0,1.208,7.27,-39.7,13.417,-0.459,6.07,0
7/9/2022,14:00:00,39.2,-0.456,31.4,16.29,53.2,72,93.4,7.77,-0.646,0.02,52.3,34,16,0,1.202,7.28,-40,11.9,-0.454,6.07,0
7/9/2022,14:05:00,39,-0.455,31.65,16.42,53.3,72.7,94.4,7.91,-0.646,0.02,52.4,34,17.69,0,1.219,7.32,-42.4,11.61,-0.457,6.07,0
7/9/2022,14:10:00,38.8,-0.454,33.64,17.45,53.4,72.8,94.5,7.97,-0.644,0.02,52.5,34,12.61,0,1.208,7.32,-42.2,11.328,-0.455,6.07,0
7/9/2022,14:15:00,38.7,-0.455,35.2,18.26,53.4,73,94.7,8.01,-0.646,0.02,52.5,34,9.11,0,1.203,7.28,-40.1,11.228,-0.456,6.07,0
