Date (MM/DD/YYYY),Time (HH:mm:ss),Cond uS/cm,Depth m,fDOM QSU,fDOM RFU,nLF Cond uS/cm,ODO % sat,ODO % local,ODO mg/L,Pressure psi a,Sal psu,SpCond uS/cm,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,pH,pH mV,Temp C,Vertical Position m,Battery V,Cable Pwr V
7/14/2022,1:45:00,38.6,-0.461,20.44,10.67,55.6,73.3,95,8.33,-0.655,0.02,54.6,36,3.21,0,1.193,7.26,-41.5,9.687,-0.448,5.44,0
7/14/2022,2:00:00,38.7,-0.461,20.42,10.66,55.6,73.3,95.1,8.33,-0.656,0.02,54.6,36,3.23,0,1.195,7.26,-41.3,9.696,-0.448,5.43,0
7/14/2022,2:15:00,38.7,-0.46,20.4,10.65,55.6,73.3,95.1,8.33,-0.655,0.02,54.6,36,3.2,0,1.191,7.25,-40.9,9.695,-0.447,5.44,0
7/14/2022,2:30:00,38.7,-0.461,20.38,10.64,55.7,73.2,95,8.33,-0.655,0.02,54.7,36,3.23,0,1.197,7.24,-40.4,9.663,-0.447,5.43,0
7/14/2022,2:45:00,38.6,-0.462,20.39,10.64,55.6,73.3,95.1,8.34,-0.657,0.02,54.6,36,3.21,0,1.194,7.25,-41.1,9.618,-0.449,5.43,0
7/14/2022,3:00:00,38.5,-0.461,20.39,10.64,55.5,73.3,95,8.35,-0.656,0.02,54.6,35,3.23,0,1.196,7.25,-40.8,9.573,-0.448,5.43,0
7/14/2022,3:15:00,38.4,-0.462,20.38,10.64,55.5,73.3,95.1,8.36,-0.656,0.02,54.6,35,3.2,0,1.196,7.25,-41.2,9.526,-0.448,5.42,0
7/14/2022,3:30:00,38.3,-0.462,20.38,10.64,55.4,73.3,95.1,8.37,-0.657,0.02,54.5,35,3.2,0,1.196,7.26,-41.6,9.485,-0.449,5.42,0
7/14/2022,3:45:00,38.3,-0.463,20.38,10.64,55.4,73.3,95.1,8.38,-0.658,0.02,54.4,35,3.18,0,1.192,7.26,-41.8,9.445,-0.449,5.42,0
7/14/2022,4:00:00,38.2,-0.463,20.36,10.63,55.3,73.3,95.1,8.39,-0.658,0.02,54.4,35,3.17,0,1.197,7.26,-41.6,9.405,-0.449,5.41,0
7/14/2022,4:15:00,38.1,-0.462,20.36,10.62,55.3,73.3,95.1,8.4,-0.657,0.02,54.4,35,3.16,0,1.193,7.26,-41.7,9.363,-0.449,5.41,0
7/14/2022,4:30:00,38.1,-0.461,20.35,10.62,55.3,73.3,95.1,8.41,-0.655,0.02,54.4,35,3.15,0,1.197,7.26,-41.3,9.323,-0.448,5.4,0
7/14/2022,4:45:00,38,-0.461,20.33,10.61,55.3,73.3,95.1,8.42,-0.656,0.02,54.3,35,3.14,0,1.195,7.26,-41.7,9.287,-0.448,5.4,0
7/14/2022,5:00:00,38,-0.463,20.32,10.61,55.3,73.3,95.1,8.42,-0.658,0.02,54.3,35,3.14,0,1.197,7.27,-42,9.256,-0.449,5.4,0
7/14/2022,5:15:00,38,-0.461,20.29,10.59,55.3,73.3,95.1,8.43,-0.656,0.02,54.3,35,3.13,0,1.194,7.27,-41.9,9.23,-0.448,5.39,0
7/14/2022,5:30:00,37.9,-0.461,20.29,10.59,55.3,73.3,95.1,8.43,-0.655,0.02,54.3,35,3.17,0,1.192,7.26,-41.7,9.201,-0.448,5.39,0
7/14/2022,5:45:00,37.9,-0.458,20.28,10.58,55.3,73.3,95.1,8.44,-0.652,0.02,54.3,35,3.18,0,1.199,7.26,-41.4,9.169,-0.445,5.39,0
7/14/2022,6:00:00,37.8,-0.459,20.28,10.58,55.3,73.3,95.2,8.45,-0.652,0.02,54.3,35,3.17,0,1.191,7.26,-41.7,9.14,-0.445,5.39,0
7/14/2022,6:15:00,37.8,-0.458,20.26,10.57,55.2,73.4,95.2,8.46,-0.652,0.02,54.3,35,3.17,0,1.191,7.27,-42.2,9.12,-0.445,5.38,0
7/14/2022,6:30:00,37.7,-0.458,20.29,10.59,55.2,73.4,95.3,8.47,-0.651,0.02,54.2,35,3.18,0,1.197,7.27,-42.1,9.102,-0.444,5.38,0
7/14/2022,6:45:00,37.7,-0.458,20.3,10.6,55.1,73.5,95.3,8.47,-0.651,0.02,54.1,35,3.16,0,1.192,7.28,-42.5,9.093,-0.444,5.38,0
7/14/2022,7:00:00,37.7,-0.456,20.33,10.61,55.1,73.5,95.4,8.48,-0.649,0.02,54.1,35,3.17,0,1.196,7.28,-42.8,9.095,-0.443,5.37,0
7/14/2022,7:15:00,37.6,-0.456,20.34,10.61,55,73.6,95.4,8.48,-0.648,0.02,54,35,3.17,0,1.194,7.29,-43,9.104,-0.443,5.37,0
7/14/2022,7:30:00,37.6,-0.456,20.34,10.62,54.9,73.6,95.5,8.48,-0.648,0.02,54,35,3.17,0,1.197,7.29,-43.6,9.133,-0.442,5.37,0
7/14/2022,7:45:00,37.6,-0.455,20.32,10.61,54.9,73.6,95.5,8.48,-0.647,0.02,54,35,3.16,0,1.192,7.3,-43.6,9.181,-0.442,5.36,0
7/14/2022,8:00:00,37.7,-0.455,20.32,10.61,54.9,73.7,95.6,8.47,-0.647,0.02,53.9,35,3.16,0,1.197,7.3,-44,9.24,-0.442,5.36,0
7/14/2022,8:15:00,37.8,-0.455,20.29,10.59,54.9,73.7,95.7,8.46,-0.647,0.02,53.9,35,3.11,0,1.194,7.3,-43.9,9.314,-0.442,5.36,0
7/14/2022,8:30:00,37.8,-0.455,20.27,10.58,54.8,73.7,95.7,8.44,-0.647,0.02,53.9,35,3.1,0,1.197,7.31,-44.4,9.408,-0.442,5.36,0
7/14/2022,8:45:00,37.9,-0.454,20.24,10.56,54.8,73.9,95.9,8.44,-0.646,0.02,53.8,35,3.06,0,1.191,7.32,-44.9,9.533,-0.441,5.35,0
7/14/2022,9:00:00,38,-0.454,20.13,10.51,54.7,74,96,8.41,-0.646,0.02,53.7,35,3.08,0,1.197,7.32,-45.2,9.686,-0.441,5.35,0
7/14/2022,9:15:00,38.1,-0.455,20.1,10.49,54.6,74,96,8.38,-0.646,0.02,53.7,35,3.07,0,1.196,7.33,-45.5,9.839,-0.441,5.35,0
7/14/2022,9:30:00,38.2,-0.454,19.96,10.42,54.5,74,96,8.34,-0.646,0.02,53.5,35,3.07,0,1.192,7.34,-46.1,10.03,-0.441,5.35,0
7/14/2022,9:45:00,38.3,-0.455,19.87,10.37,54.3,74,95.9,8.3,-0.647,0.02,53.3,35,3.05,0,1.192,7.34,-46.4,10.241,-0.442,5.35,0
7/14/2022,10:00:00,38.4,-0.457,19.87,10.37,54.1,73.9,95.9,8.25,-0.649,0.02,53.2,35,3.07,0,1.195,7.35,-46.7,10.485,-0.443,5.35,0
7/14/2022,10:15:00,38.6,-0.457,19.77,10.32,54,73.9,95.9,8.19,-0.65,0.02,53,34,3.08,0,1.202,7.36,-47.4,10.789,-0.444,5.34,0
7/14/2022,10:30:00,38.9,-0.457,19.65,10.26,53.8,73.9,95.9,8.12,-0.65,0.02,52.9,34,3.1,0,1.192,7.37,-48,11.18,-0.444,5.34,0
7/14/2022,10:45:00,39.3,-0.457,19.52,10.19,53.7,74,96,8.05,-0.65,0.02,52.8,34,3.08,0,1.201,7.37,-48.4,11.589,-0.444,5.34,0
7/14/2022,11:00:00,39.7,-0.456,19.36,10.11,53.7,74.1,96.1,7.98,-0.649,0.02,52.8,34,3.1,0,1.19,7.39,-49.4,12.026,-0.443,5.34,0
7/14/2022,11:15:00,40.1,-0.456,19.22,10.03,53.6,74.2,96.2,7.9,-0.649,0.02,52.7,34,3.12,0,1.198,7.4,-50.1,12.495,-0.443,5.34,0
7/14/2022,11:30:00,40.6,-0.457,19.07,9.95,53.6,74.3,96.4,7.83,-0.65,0.02,52.7,34,3.12,0,1.192,7.39,-49.5,12.972,-0.444,5.34,0
7/14/2022,11:45:00,41.1,-0.458,18.99,9.91,53.5,74.3,96.4,7.75,-0.65,0.02,52.7,34,3.14,0,1.197,7.4,-50.1,13.467,-0.444,5.35,0
7/14/2022,12:00:00,41.4,-0.459,18.93,9.88,53.5,74.2,96.3,7.68,-0.653,0.02,52.7,34,3.14,0,1.204,7.4,-50.2,13.816,-0.446,5.35,0
7/14/2022,12:15:00,41.8,-0.459,18.84,9.83,53.6,74.2,96.3,7.62,-0.652,0.02,52.7,34,3.17,0,1.19,7.4,-50.4,14.153,-0.446,5.35,0
7/14/2022,12:30:00,41.9,-0.46,18.92,9.88,53.7,74,96,7.6,-0.654,0.02,52.8,34,3.18,0,1.192,7.41,-50.5,14.126,-0.446,5.35,0
7/14/2022,12:45:00,41.6,-0.461,19.1,9.97,54,73.6,95.5,7.64,-0.655,0.02,53.1,35,3.14,0,1.186,7.38,-48.8,13.695,-0.447,5.35,0
7/14/2022,13:00:00,41.4,-0.461,19.21,10.03,54.1,73.6,95.5,7.7,-0.655,0.02,53.2,35,3.11,0,1.192,7.36,-47.9,13.31,-0.447,5.35,0
7/14/2022,13:15:00,41.2,-0.461,19.3,10.07,54.2,73.7,95.7,7.76,-0.655,0.02,53.3,35,3.07,0,1.187,7.37,-48.3,13.065,-0.447,5.35,0
7/14/2022,13:30:00,41.1,-0.461,19.34,10.1,54.3,73.9,95.9,7.8,-0.655,0.02,53.4,35,3.06,0,1.19,7.38,-48.8,12.941,-0.448,5.35,0
7/14/2022,13:45:00,41.1,-0.462,19.34,10.1,54.4,73.8,95.8,7.8,-0.657,0.02,53.5,35,3.05,0,1.197,7.38,-48.8,12.859,-0.449,5.34,0
7/14/2022,14:00:00,41,-0.461,19.38,10.12,54.6,73.6,95.5,7.82,-0.655,0.02,53.7,35,3.03,0,1.2,7.37,-47.9,12.659,-0.447,5.34,0
7/14/2022,14:15:00,40.8,-0.46,19.43,10.14,54.6,73.5,95.4,7.85,-0.655,0.02,53.7,35,3.15,0,1.192,7.35,-46.9,12.418,-0.447,5.34,0
7/14/2022,14:30:00,40.6,-0.461,19.48,10.17,54.6,73.6,95.4,7.89,-0.656,0.02,53.7,35,3.07,0,1.185,7.34,-46.5,12.22,-0.448,5.33,0
7/14/2022,14:45:00,40.5,-0.462,19.54,10.2,54.7,73.5,95.4,7.92,-0.657,0.02,53.8,35,3.05,0,1.19,7.34,-46.2,12.047,-0.449,5.34,0
7/14/2022,15:00:00,40.4,-0.463,19.56,10.21,54.8,73.6,95.5,7.95,-0.659,0.02,53.9,35,3.04,0,1.195,7.34,-46.4,11.896,-0.45,5.33,0
7/14/2022,15:15:00,40.3,-0.465,19.6,10.23,54.8,73.7,95.7,7.98,-0.662,0.02,53.9,35,3.06,0,1.201,7.35,-47,11.792,-0.452,5.33,0
7/14/2022,15:30:00,40.2,-0.466,19.56,10.21,54.6,74,96,8,-0.662,0.02,53.7,35,3.07,0,1.191,7.37,-48.4,11.862,-0.452,5.32,0
7/14/2022,15:45:00,40.2,-0.466,19.52,10.19,54.5,74,96,7.97,-0.662,0.02,53.5,35,3.1,0,1.192,7.38,-48.7,12.004,-0.452,5.32,0
7/14/2022,16:00:00,40.3,-0.466,19.43,10.14,54.3,74,95.9,7.93,-0.662,0.02,53.4,35,3.08,0,1.196,7.38,-48.9,12.214,-0.452,5.32,0
7/14/2022,16:15:00,40.4,-0.467,19.37,10.11,54.2,73.9,95.8,7.89,-0.664,0.02,53.2,35,3.11,0,1.186,7.38,-48.7,12.382,-0.454,5.32,0
7/14/2022,16:30:00,40.5,-0.47,19.34,10.1,54.1,73.7,95.7,7.86,-0.668,0.02,53.2,35,3.1,0,1.199,7.37,-48.3,12.474,-0.456,5.31,0
7/14/2022,16:45:00,40.5,-0.471,19.36,10.11,54.1,73.7,95.6,7.85,-0.67,0.02,53.2,35,3.09,0,1.19,7.37,-48,12.475,-0.458,5.32,0
7/14/2022,17:00:00,40.5,-0.473,19.37,10.11,54.2,73.6,95.5,7.85,-0.673,0.02,53.3,35,3.12,0,1.188,7.36,-47.6,12.437,-0.46,5.31,0
7/14/2022,17:15:00,40.5,-0.474,19.42,10.14,54.3,73.7,95.7,7.88,-0.673,0.02,53.4,35,3.08,0,1.195,7.37,-48.2,12.392,-0.46,5.31,0
7/14/2022,17:30:00,40.5,-0.474,19.46,10.16,54.5,73.5,95.4,7.87,-0.673,0.02,53.5,35,3.1,0,1.191,7.36,-47.5,12.273,-0.46,5.31,0
7/14/2022,17:45:00,40.5,-0.473,19.51,10.19,54.8,73.3,95,7.89,-0.673,0.02,53.9,35,3.06,0,1.19,7.33,-45.8,12.034,-0.46,5.3,0
7/14/2022,18:00:00,40.5,-0.472,19.55,10.2,55.1,73.1,94.9,7.91,-0.671,0.02,54.1,35,3.1,0,1.197,7.29,-43.7,11.832,-0.459,5.31,0
7/14/2022,18:15:00,40.5,-0.473,19.57,10.22,55.3,73.1,94.9,7.94,-0.672,0.02,54.4,35,3.06,0,1.193,7.27,-42.4,11.657,-0.459,5.3,0
7/14/2022,18:30:00,40.5,-0.472,19.59,10.23,55.5,73.1,94.9,7.97,-0.671,0.02,54.5,35,3.04,0,1.196,7.28,-42.5,11.487,-0.459,5.3,0
7/14/2022,18:45:00,40.5,-0.471,19.6,10.23,55.7,73.1,94.9,8,-0.67,0.02,54.7,36,3.03,0,1.193,7.27,-42.3,11.343,-0.458,5.29,0
7/14/2022,19:00:00,40.4,-0.471,19.61,10.24,55.8,73.2,94.9,8.03,-0.669,0.02,54.9,36,3.04,0,1.197,7.26,-41.8,11.223,-0.458,5.29,0
7/14/2022,19:15:00,40.3,-0.472,19.62,10.24,55.8,73.2,95,8.05,-0.671,0.02,54.9,36,3.03,0,1.193,7.27,-42,11.123,-0.459,5.29,0
7/14/2022,19:30:00,40.2,-0.472,19.64,10.25,55.8,73.3,95.1,8.07,-0.671,0.02,54.8,36,3.04,0,1.197,7.27,-42,11.039,-0.459,5.28,0
7/14/2022,19:45:00,40.1,-0.472,19.66,10.26,55.7,73.3,95.1,8.09,-0.671,0.02,54.8,36,3.01,0,1.196,7.26,-41.4,10.965,-0.459,5.29,0
7/14/2022,20:00:00,40,-0.471,19.68,10.27,55.6,73.3,95.1,8.1,-0.67,0.02,54.7,36,3.03,0,1.191,7.23,-39.9,10.893,-0.458,5.28,0
7/14/2022,20:15:00,39.8,-0.47,19.69,10.28,55.6,73.2,95,8.11,-0.668,0.02,54.6,36,3,0,1.201,7.25,-41,10.811,-0.457,5.28,0
7/14/2022,20:30:00,39.7,-0.469,19.69,10.28,55.6,73.2,94.9,8.12,-0.666,0.02,54.6,35,3.01,0,1.188,7.24,-40.7,10.715,-0.455,5.28,0
7/14/2022,20:45:00,39.6,-0.466,19.68,10.27,55.5,73.2,94.9,8.14,-0.663,0.02,54.6,35,3.03,0,1.19,7.25,-40.7,10.621,-0.453,5.27,0
7/14/2022,21:00:00,39.5,-0.466,19.68,10.27,55.5,73.2,95,8.16,-0.662,0.02,54.6,35,3.04,0,1.192,7.25,-40.8,10.529,-0.452,5.27,0
7/14/2022,21:15:00,39.4,-0.465,19.69,10.28,55.5,73.2,95,8.18,-0.661,0.02,54.6,35,3.05,0,1.191,7.25,-41,10.444,-0.451,5.27,0
7/14/2022,21:30:00,39.3,-0.464,19.68,10.27,55.5,73.2,95,8.19,-0.659,0.02,54.6,35,3.09,0,1.192,7.25,-41.1,10.37,-0.45,5.27,0
7/14/2022,21:45:00,39.2,-0.462,19.7,10.28,55.5,73.2,95,8.21,-0.657,0.02,54.5,35,3.07,0,1.196,7.25,-41,10.299,-0.449,5.26,0
7/14/2022,22:00:00,39.1,-0.46,19.71,10.29,55.5,73.3,95,8.22,-0.654,0.02,54.5,35,3.04,0,1.192,7.25,-41,10.234,-0.447,5.26,0
7/14/2022,22:15:00,39,-0.458,19.72,10.29,55.4,73.3,95.1,8.24,-0.651,0.02,54.5,35,3.05,0,1.197,7.24,-40.6,10.171,-0.444,5.26,0
7/14/2022,22:30:00,39,-0.457,19.73,10.3,55.4,73.3,95.1,8.26,-0.65,0.02,54.5,35,3.01,0,1.195,7.25,-41.2,10.114,-0.444,5.25,0
7/14/2022,22:45:00,38.9,-0.457,19.73,10.3,55.4,73.3,95.1,8.26,-0.649,0.02,54.5,35,3.05,0,1.196,7.26,-41.5,10.064,-0.443,5.25,0
7/14/2022,23:00:00,38.9,-0.456,19.73,10.3,55.4,73.4,95.2,8.28,-0.649,0.02,54.4,35,3.01,0,1.192,7.26,-41.7,10.018,-0.443,5.25,0
7/14/2022,23:15:00,38.8,-0.456,19.72,10.29,55.4,73.3,95.1,8.28,-0.648,0.02,54.4,35,3.01,0,1.197,7.26,-41.8,9.982,-0.443,5.24,0
7/14/2022,23:30:00,38.8,-0.453,19.71,10.29,55.4,73.4,95.2,8.29,-0.644,0.02,54.4,35,2.99,0,1.193,7.26,-41.4,9.951,-0.439,5.24,0
7/14/2022,23:45:00,38.8,-0.451,19.69,10.28,55.4,73.4,95.3,8.3,-0.641,0.02,54.5,35,3.03,0,1.196,7.25,-41.2,9.915,-0.438,5.24,0
7/15/2022,0:00:00,38.8,-0.449,19.68,10.27,55.4,73.4,95.2,8.31,-0.638,0.02,54.5,35,3,0,1.194,7.26,-41.3,9.89,-0.435,5.24,0
7/15/2022,0:15:00,38.7,-0.446,19.68,10.27,55.4,73.5,95.3,8.31,-0.635,0.02,54.5,35,3,0,1.197,7.26,-41.8,9.881,-0.433,5.24,0
7/15/2022,0:30:00,38.8,-0.445,19.67,10.27,55.5,73.5,95.3,8.31,-0.633,0.02,54.5,35,3,0,1.195,7.28,-42.8,9.88,-0.432,5.23,0
7/15/2022,0:45:00,38.7,-0.444,19.65,10.26,55.5,73.5,95.4,8.32,-0.632,0.02,54.5,35,3.02,0,1.197,7.28,-42.8,9.876,-0.431,5.23,0
7/15/2022,1:00:00,38.6,-0.441,19.65,10.26,55.3,73.5,95.4,8.32,-0.628,0.02,54.3,35,3.2,0,1.194,7.29,-43.1,9.871,-0.428,5.22,0
7/15/2022,1:15:00,38.5,-0.439,20.16,10.52,55.1,73.4,95.3,8.32,-0.624,0.02,54.1,35,3.69,0,1.197,7.29,-43.1,9.854,-0.426,5.22,0
7/15/2022,1:30:00,38.6,-0.438,20.79,10.85,55.4,73.5,95.3,8.33,-0.623,0.02,54.4,35,3.93,0,1.195,7.28,-42.9,9.839,-0.425,5.22,0
7/15/2022,1:45:00,38.7,-0.441,21.25,11.09,55.4,73.5,95.4,8.33,-0.627,0.02,54.5,35,3.51,0,1.192,7.29,-43.4,9.843,-0.428,5.22,0
7/15/2022,2:00:00,38.8,-0.443,21.1,11.01,55.6,73.4,95.3,8.32,-0.63,0.02,54.6,36,3.4,0,1.191,7.3,-43.6,9.836,-0.43,5.22,0
7/15/2022,2:15:00,38.8,-0.445,21.33,11.13,55.6,73.5,95.3,8.32,-0.633,0.02,54.6,36,3.33,0,1.193,7.29,-43.5,9.832,-0.432,5.21,0
7/15/2022,2:30:00,38.7,-0.445,21.26,11.09,55.4,73.5,95.3,8.32,-0.633,0.02,54.4,35,3.29,0,1.191,7.29,-43.4,9.847,-0.432,5.21,0
7/15/2022,2:45:00,38.6,-0.446,21.42,11.18,55.3,73.5,95.3,8.32,-0.634,0.02,54.4,35,3.42,0,1.196,7.3,-43.7,9.86,-0.432,5.21,0
7/15/2022,3:00:00,38.6,-0.445,21.66,11.3,55.3,73.5,95.4,8.32,-0.633,0.02,54.3,35,3.72,0,1.193,7.3,-43.7,9.867,-0.431,5.2,0
7/15/2022,3:15:00,38.5,-0.438,22.13,11.55,55.2,73.6,95.5,8.33,-0.623,0.02,54.2,35,4.4,0,1.196,7.3,-43.8,9.884,-0.424,5.2,0
7/15/2022,3:30:00,38.4,-0.436,23.15,12.08,54.9,73.6,95.5,8.32,-0.62,0.02,54,35,4.4,0,1.195,7.29,-43.5,9.932,-0.423,5.2,0
7/15/2022,3:45:00,38.2,-0.436,24.16,12.61,54.5,73.5,95.4,8.29,-0.62,0.02,53.6,35,4.22,0,1.197,7.29,-43.5,10.024,-0.423,5.2,0
7/15/2022,4:00:00,38.4,-0.438,24.9,12.99,54.5,73.5,95.3,8.27,-0.623,0.02,53.6,35,4.08,0,1.193,7.29,-43.3,10.113,-0.425,5.2,0
7/15/2022,4:15:00,38.6,-0.438,25.55,13.33,54.8,73.5,95.4,8.27,-0.623,0.02,53.8,35,3.88,0,1.197,7.28,-43,10.153,-0.425,5.19,0
7/15/2022,4:30:00,38.6,-0.44,25.78,13.45,54.9,73.5,95.3,8.26,-0.625,0.02,53.9,35,3.74,0,1.195,7.29,-43.2,10.162,-0.426,5.19,0
7/15/2022,4:45:00,38.7,-0.44,25.77,13.45,55,73.5,95.4,8.27,-0.626,0.02,54.1,35,3.62,0,1.197,7.28,-42.7,10.145,-0.427,5.19,0
7/15/2022,5:00:00,38.3,-0.44,25.82,13.47,54.5,73.5,95.4,8.28,-0.626,0.02,53.5,35,3.53,0,1.195,7.26,-41.8,10.113,-0.427,5.19,0
7/15/2022,5:15:00,38.7,-0.441,25.84,13.48,55.2,73.5,95.4,8.28,-0.627,0.02,54.2,35,3.51,0,1.197,7.26,-41.7,10.078,-0.428,5.19,0
7/15/2022,5:30:00,38.8,-0.441,25.81,13.46,55.3,73.5,95.4,8.29,-0.627,0.02,54.3,35,3.44,0,1.193,7.27,-42.2,10.033,-0.428,5.19,0
7/15/2022,5:45:00,38.8,-0.441,25.71,13.41,55.3,73.5,95.3,8.29,-0.627,0.02,54.3,35,3.4,0,1.197,7.27,-42,9.996,-0.428,5.19,0
7/15/2022,6:00:00,38.7,-0.442,25.56,13.34,55.3,73.5,95.3,8.3,-0.628,0.02,54.3,35,3.35,0,1.191,7.26,-41.6,9.96,-0.428,5.18,0
7/15/2022,6:15:00,38.7,-0.442,25.43,13.27,55.3,73.6,95.4,8.31,-0.629,0.02,54.3,35,3.31,0,1.197,7.26,-41.4,9.935,-0.429,5.18,0
7/15/2022,6:30:00,38.6,-0.441,25.36,13.23,55.2,73.6,95.5,8.33,-0.627,0.02,54.2,35,3.27,0,1.195,7.26,-41.7,9.91,-0.427,5.18,0
7/15/2022,6:45:00,38.5,-0.441,25.32,13.21,55.1,73.7,95.6,8.34,-0.626,0.02,54.2,35,3.24,0,1.197,7.27,-42.2,9.884,-0.427,5.17,0
7/15/2022,7:00:00,38.5,-0.441,25.29,13.2,55.1,73.7,95.6,8.35,-0.627,0.02,54.1,35,3.21,0,1.192,7.29,-43.1,9.854,-0.428,5.18,0
7/15/2022,7:15:00,38.4,-0.441,25.25,13.18,55,73.7,95.6,8.35,-0.627,0.02,54.1,35,3.17,0,1.197,7.29,-43.6,9.833,-0.427,5.17,0
7/15/2022,7:30:00,38.4,-0.441,25.19,13.14,55,73.8,95.7,8.36,-0.626,0.02,54,35,3.13,0,1.193,7.3,-43.7,9.823,-0.427,5.17,0
7/15/2022,7:45:00,38.3,-0.441,25.11,13.1,55,73.8,95.7,8.36,-0.627,0.02,54,35,3.11,0,1.196,7.29,-43.4,9.828,-0.427,5.17,0
7/15/2022,8:00:00,38.3,-0.44,24.99,13.04,54.9,73.8,95.7,8.36,-0.626,0.02,54,35,3.07,0,1.196,7.29,-43.5,9.847,-0.427,5.17,0
7/15/2022,8:15:00,38.3,-0.441,24.87,12.97,54.9,73.8,95.8,8.36,-0.627,0.02,53.9,35,3.06,0,1.197,7.3,-43.9,9.882,-0.427,5.17,0
7/15/2022,8:30:00,38.4,-0.441,24.72,12.89,54.8,73.8,95.8,8.35,-0.628,0.02,53.9,35,3,0,1.191,7.31,-44.4,9.945,-0.428,5.16,0
7/15/2022,8:45:00,38.4,-0.441,24.55,12.81,54.8,74,96,8.35,-0.627,0.02,53.8,35,3.02,0,1.197,7.32,-45.1,10.036,-0.428,5.16,0
7/15/2022,9:00:00,38.5,-0.443,24.29,12.67,54.7,74.1,96.1,8.33,-0.629,0.02,53.8,35,3,0,1.195,7.33,-45.7,10.147,-0.429,5.16,0
7/15/2022,9:15:00,38.6,-0.443,24.12,12.58,54.6,74.1,96.2,8.32,-0.63,0.02,53.7,35,2.97,0,1.197,7.33,-45.9,10.258,-0.43,5.16,0
7/15/2022,9:30:00,38.6,-0.445,23.86,12.45,54.5,74.1,96.2,8.29,-0.633,0.02,53.5,35,2.94,0,1.191,7.34,-46.5,10.416,-0.432,5.16,0
7/15/2022,9:45:00,38.7,-0.445,23.58,12.3,54.3,74.1,96.1,8.25,-0.633,0.02,53.4,35,2.94,0,1.197,7.35,-46.9,10.584,-0.432,5.16,0
7/15/2022,10:00:00,38.8,-0.447,23.48,12.25,54.1,74,96,8.2,-0.635,0.02,53.2,35,2.93,0,1.192,7.36,-47.2,10.798,-0.433,5.16,0
7/15/2022,10:15:00,39,-0.448,23.25,12.13,54,74,96,8.15,-0.637,0.02,53.1,34,2.96,0,1.197,7.37,-47.8,11.079,-0.434,5.16,0
7/15/2022,10:30:00,39.2,-0.448,22.97,11.98,53.9,74.1,96.1,8.08,-0.638,0.02,52.9,34,2.94,0,1.195,7.38,-48.7,11.448,-0.435,5.16,0
7/15/2022,10:45:00,39.6,-0.449,22.69,11.84,53.8,74.1,96.1,8.01,-0.638,0.02,52.9,34,2.99,0,1.197,7.38,-48.9,11.832,-0.435,5.16,0
7/15/2022,11:00:00,40,-0.448,22.42,11.7,53.7,74.2,96.2,7.95,-0.637,0.02,52.8,34,2.97,0,1.192,7.4,-49.9,12.235,-0.435,5.16,0
7/15/2022,11:15:00,40.4,-0.448,22.15,11.56,53.7,74.3,96.4,7.89,-0.637,0.02,52.8,34,2.99,0,1.197,7.41,-50.4,12.657,-0.435,5.16,0
7/15/2022,11:30:00,40.7,-0.449,21.87,11.41,53.7,74.3,96.5,7.83,-0.639,0.02,52.8,34,2.97,0,1.194,7.4,-50,13.035,-0.436,5.16,0
7/15/2022,11:45:00,41.1,-0.451,21.73,11.34,53.7,74.3,96.4,7.77,-0.641,0.02,52.8,34,2.96,0,1.197,7.4,-50.1,13.39,-0.437,5.16,0
7/15/2022,12:00:00,41.5,-0.452,21.49,11.22,53.7,74.3,96.5,7.7,-0.642,0.02,52.8,34,2.97,0,1.191,7.41,-50.5,13.747,-0.438,5.17,0
7/15/2022,12:15:00,41.8,-0.452,21.3,11.12,53.7,74.3,96.4,7.64,-0.642,0.02,52.8,34,2.98,0,1.196,7.41,-50.7,14.106,-0.438,5.17,0
7/15/2022,12:30:00,42.2,-0.453,21.17,11.05,53.7,74.4,96.5,7.59,-0.643,0.02,52.8,34,2.98,0,1.196,7.42,-51.2,14.441,-0.439,5.17,0
7/15/2022,12:45:00,42.5,-0.452,21.05,10.99,53.7,74.4,96.5,7.54,-0.643,0.02,52.9,34,3.01,0,1.197,7.42,-51.6,14.752,-0.439,5.17,0
7/15/2022,13:00:00,42.8,-0.453,20.92,10.92,53.7,74.2,96.3,7.49,-0.644,0.02,52.9,34,2.98,0,1.191,7.43,-51.7,14.983,-0.44,5.17,0
7/15/2022,13:15:00,42.6,-0.454,21.1,11.01,54.1,73.6,95.5,7.5,-0.645,0.02,53.2,35,2.98,0,1.197,7.39,-49.5,14.51,-0.44,5.18,0
7/15/2022,13:30:00,42.2,-0.454,21.25,11.09,54.3,73.7,95.7,7.6,-0.645,0.02,53.4,35,2.93,0,1.195,7.38,-49,13.976,-0.441,5.18,0
7/15/2022,13:45:00,41.9,-0.455,21.28,11.1,54.4,73.8,95.8,7.67,-0.647,0.02,53.5,35,2.91,0,1.197,7.39,-49.3,13.653,-0.442,5.18,0
7/15/2022,14:00:00,41.8,-0.457,21.31,11.12,54.6,73.8,95.7,7.71,-0.649,0.02,53.7,35,2.89,0,1.196,7.38,-48.9,13.364,-0.444,5.17,0
7/15/2022,14:15:00,42,-0.458,21.09,11.01,54.5,74.1,96.2,7.71,-0.651,0.02,53.6,35,2.93,0,1.192,7.4,-50.1,13.616,-0.445,5.17,0
